"","Recall.CamargoCruz09.NB","Recall.Amasaki15.NB","Recall.Peters15.NB","Recall.EASC_E","Recall.EASC_NE","Recall.SC","Recall.CLA","Recall.FCM","Recall.ManualDown","Recall.ManualUp","Recall.Bellwether","Recall_one","IFAP.CamargoCruz09.NB","IFAP.Amasaki15.NB","IFAP.Peters15.NB","IFAP.EASC_E","IFAP.EASC_NE","IFAP.SC","IFAP.CLA","IFAP.FCM","IFAP.ManualDown","IFAP.ManualUp","IFAP.Bellwether","IFAP_one","ROI.CamargoCruz09.NB","ROI.Amasaki15.NB","ROI.Peters15.NB","ROI.EASC_E","ROI.EASC_NE","ROI.SC","ROI.CLA","ROI.FCM","ROI.ManualDown","ROI.ManualUp","ROI.Bellwether","ROI_one","MDD.CamargoCruz09.NB","MDD.Amasaki15.NB","MDD.Peters15.NB","MDD.EASC_E","MDD.EASC_NE","MDD.SC","MDD.CLA","MDD.FCM","MDD.ManualDown","MDD.ManualUp","MDD.Bellwether","MDD_one","IFAP3.CamargoCruz09.NB","IFAP3.Amasaki15.NB","IFAP3.Peters15.NB","IFAP3.EASC_E","IFAP3.EASC_NE","IFAP3.SC","IFAP3.CLA","IFAP3.FCM","IFAP3.ManualDown","IFAP3.ManualUp","IFAP3.Bellwether","IFAP3_one","IFAP2.CamargoCruz09.NB","IFAP2.Amasaki15.NB","IFAP2.Peters15.NB","IFAP2.EASC_E","IFAP2.EASC_NE","IFAP2.SC","IFAP2.CLA","IFAP2.FCM","IFAP2.ManualDown","IFAP2.ManualUp","IFAP2.Bellwether","IFAP2_one","ROI2.CamargoCruz09.NB","ROI2.Amasaki15.NB","ROI2.Peters15.NB","ROI2.EASC_E","ROI2.EASC_NE","ROI2.SC","ROI2.CLA","ROI2.FCM","ROI2.ManualDown","ROI2.ManualUp","ROI2.Bellwether","ROI2_one","ROI3.CamargoCruz09.NB","ROI3.Amasaki15.NB","ROI3.Peters15.NB","ROI3.EASC_E","ROI3.EASC_NE","ROI3.SC","ROI3.CLA","ROI3.FCM","ROI3.ManualDown","ROI3.ManualUp","ROI3.Bellwether","ROI3_one","IFA.CamargoCruz09.NB","IFA.Amasaki15.NB","IFA.Peters15.NB","IFA.EASC_E","IFA.EASC_NE","IFA.SC","IFA.CLA","IFA.FCM","IFA.ManualDown","IFA.ManualUp","IFA.Bellwether","IFA_one","IFA_PII.CamargoCruz09.NB","IFA_PII.Amasaki15.NB","IFA_PII.Peters15.NB","IFA_PII.EASC_E","IFA_PII.EASC_NE","IFA_PII.SC","IFA_PII.CLA","IFA_PII.FCM","IFA_PII.ManualDown","IFA_PII.ManualUp","IFA_PII.Bellwether","IFA_PII_one","IFA_PCI.CamargoCruz09.NB","IFA_PCI.Amasaki15.NB","IFA_PCI.Peters15.NB","IFA_PCI.EASC_E","IFA_PCI.EASC_NE","IFA_PCI.SC","IFA_PCI.CLA","IFA_PCI.FCM","IFA_PCI.ManualDown","IFA_PCI.ManualUp","IFA_PCI.Bellwether","IFA_PCI_one"
"44",0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.444444444444444,0.111111111111111,0.111111111111111,0.111111111111111,0.333333333333333,0.333333333333333,0.111111111111111,0,0,0,0,0,0.0012565445026178,0,0,0,0.0128150616108731,0,0,5,5,5,5,5,2,5,5,5,0.517241379310345,2.5,5,0.727272727272727,0.562113546936481,0.562113546936481,0.727272727272727,0.562113546936481,1.49004611778611,0.727272727272727,0.727272727272727,0.562113546936481,0.948799463213755,2.03477162454293,0.714285714285714,0,0,0,0,0,0.0354477714760435,0,0,0,0.113203628965123,0,0,0,0,0,0,0,0.0427574171029668,0,0,0,0.166624358770956,0,0,1.45136778115501,1.16000441696113,1.16000441696113,1.45136778115501,1.16000441696113,2.14196508219702,1.45136778115501,1.45136778115501,1.16000441696113,0.793498923621165,2.1007899210079,1.42915447928712,2.06020495204832,1.81123082929318,1.81123082929318,2.06020495204832,1.81123082929318,2.14738172790083,2.06020495204832,2.06020495204832,1.81123082929318,0.9385825517737,2.12809728833823,2.04172740434437,0,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0.288888888888889,0,0,0,0,0,0,0,0.018848167539267,0,0,0,0.0443598286530224,0,0
"45",0.111111111111111,0.111111111111111,0.222222222222222,0.111111111111111,0.111111111111111,0.555555555555556,0,0.111111111111111,0,0.444444444444444,0.333333333333333,0.111111111111111,0.00227855775131043,0.00227855775131043,0,0.00020552857068926,0.0109876461064165,0.000535261457478504,0.0331507234162101,0.00463991838002085,0.0191052853372369,0.00502731755642794,0,0.00200501253132832,1.66666666666666,1.66666666666666,3.33333333333333,1,1.25,2.27272727272728,0,1.66666666666666,0,0.666666666666666,3,2.5,0.244029013571423,0.244029013571423,0.69632723106858,0.917838256157262,0.0934579439252337,1.24169539717294,0,0.13005592404734,0,0.662798668837859,1.62839589184996,0.197784810126582,0.0477342408686933,0.0477342408686933,0,0.0143362676694201,0.104821973394973,0.0231357182183416,0.182073401177136,0.068116946349795,0.138221869967227,0.0709035792920776,0,0.0447773662839645,0.0623786605155958,0.0623786605155958,0,0.0157355039516195,0.115740679131457,0.0282439136188554,0.204733810928501,0.0744213039974568,0.17662297336261,0.195542691537102,0,0.0562238930659983,0.842541359031711,0.842541359031711,1.70966714444975,0.758887093516462,0.832673097273547,2.61871240686661,0,0.936841580331873,0,1.03364024793886,2.19968775918427,1.04500132111419,0.969338885947342,0.969338885947342,1.95760510827097,0.781957118249924,0.88335831387707,2.64959459138731,0,1.04206272004335,0,1.23809818026336,2.28240196989189,1.28506547852897,1,1,0,1,3,2,5,2,3,17,0,1,0.0222222222222222,0.0222222222222222,0,0.0222222222222222,0.0666666666666667,0.0444444444444444,0.111111111111111,0.0444444444444444,0.0666666666666667,0.377777777777778,0,0.0222222222222222,0.102535098808969,0.102535098808969,0,0.0092487856810167,0.164814691596247,0.0120433827932664,0.298356510745891,0.104398163550469,0.286579280058553,0.0133076052964269,0,0.0902255639097744
"46",0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0.333333333333333,0.0833333333333333,0,0,0,0,0,0,0,0.00217142262028744,0,0,0.000171839200166632,0,0,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,NA,1.66666666666667,0.833333333333333,1.66666666666667,NA,0.666666666666666,1.66666666666667,0,1.37174211248285,1.37174211248285,1.37174211248285,1.37174211248285,0.398565165404544,0.811688311688312,0.43630017452007,1.37174211248285,0.398565165404544,3.27826102646405,1.65837479270315,0.398565165404544,0,0,0,0,0,0,0.0465985259454357,0,0,0.0131087451789495,0,0,0,0,0,0,0,0,0.0467142262028744,0,0,0.0267183920016663,0,0,1.32357400821548,1.32357400821548,1.32357400821548,1.32357400821548,NA,0.934719545197906,0.759820213338397,1.32357400821548,NA,0.991532424617925,1.47754901055612,0,1.35254224436287,1.35254224436287,1.35254224436287,1.35254224436287,NA,1.04042133351184,0.762794048560737,1.35254224436287,NA,1.13546981845712,1.48715401016018,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0.0434284524057488,0,0,0.00343678400333264,0,0
"47",0.125,0.125,0.125,0.25,0.25,0.4375,0.125,0.3125,0.1875,0.125,0.25,0.3125,0.000178218355959989,0.000178218355959989,0.0104372717821084,0.000777438882822979,0,0,0.000876940446324213,0,0,6.32387714696735e-05,0.00327205363709171,0,1.78409090909091,1.9625,0.981250000000001,3.27083333333333,4.36111111111111,6.24431818181818,1.15441176470588,3.50446428571429,3.27083333333333,0.230882352941177,2.45312499999999,4.08854166666667,0.406739481420933,0.442302557580794,0.111626702990057,0.474583280007687,0.814742505518927,1.54378698899703,0.3453816661951,1.10072516292108,0.780331483585076,2.84909395308857,0.34582845268868,0.991509056876847,0.0133498447916067,0.0133498447916067,0.102162966783998,0.0278825910349626,0,0,0.0296131802804801,0,0,0.00795228089730698,0.0572018674266121,0,0.0171748543186553,0.0171748543186553,0.104426338108082,0.0279960915785857,0,0,0.0325007484728721,0,0,0.0354831420028824,0.0589867379893874,0,0.991361154172601,0.98653697652402,0.774475245449434,1.92406020795398,1.98271013901858,3.35298599654807,0.831378363811103,2.2151133539752,1.45990173798518,0.338025509870029,1.77932485035712,2.27413898804999,1.10660042247711,1.13711983281497,0.792265410027087,2.11134539598585,2.3654432717453,3.78295486175995,0.865973131515889,2.38220411882484,1.75312523839958,0.381603046345769,1.85049773470713,2.53771347457204,1,1,13,4,0,0,3,0,0,11,7,0,0.00636942675159236,0.00636942675159236,0.0828025477707006,0.0254777070063694,0,0,0.0191082802547771,0,0,0.0700636942675159,0.0445859872611465,0,0.0279802818857183,0.0279802818857183,0.126050128445463,0.0305144761508019,0,0,0.0458932166909672,0,0,0.000902589738248976,0.0733874887176283,0
"48",0.133333333333333,0.133333333333333,0.116666666666667,0.216666666666667,0.133333333333333,0.116666666666667,0.0833333333333333,0.133333333333333,0.1,0.383333333333333,0.183333333333333,0.166666666666667,0,0,0.000559682182300498,8.98728618458182e-05,0,0.000547542956885305,0,0,0,2.66211083666523e-06,0.00092109034948617,0,1.97333333333333,1.97333333333333,1.43888888888889,2.09130434782608,2.69090909090909,0.616666666666669,1.23333333333333,1.34545454545454,2.22,0.664843749999999,1.85,2.3125,0.85261559442199,0.84718022902643,0.518168751633093,1.10902290844315,0.746410678425452,0.800002923912308,0.699823151021589,1.13303777625309,0.65905961489428,21.319963675634,0.762095670202893,0.999140170053353,0,0,0.0236576030548426,0.00948012984329952,0,0.0233996358280488,0,0,0,0.00163159763320043,0.0303494703328768,0,0,0,0.0245401895678478,0.0115029809252305,0,0.0236430582158917,0,0,0,0.0113203601218352,0.0317094670198542,0,1.00465701436612,1.00465701436612,0.848934242998332,1.44900710073415,1.0767931299292,0.601964863005723,0.648470897458525,0.920627633551526,0.861943241060284,0.987852426123054,1.32117668725779,1.23822648718994,1.15315401584348,1.15315401584348,0.930764921293337,1.52259671201045,1.34579007894001,0.602136008952472,0.736555357934938,0.970263900314683,1.08960401765829,1.13020523656218,1.37870416094196,1.39826249544062,0,0,4,4,0,6,0,0,0,5,5,0,0,0,0.018018018018018,0.018018018018018,0,0.027027027027027,0,0,0,0.0225225225225225,0.0225225225225225,0,0,0,0.0310623611176777,0.00498794383244291,0,0.0202590894047563,0,0,0,0.000118197721147936,0.0408964115171859,0
"49",0.127906976744186,0.13953488372093,0.127906976744186,0.197674418604651,0.116279069767442,0.151162790697674,0.13953488372093,0.186046511627907,0.116279069767442,0.348837209302326,0.174418604651163,0.104651162790698,0,0,0,2.92056074766355e-07,0,0,0.00011214953271028,2.00058411214953e-05,0,1.73773364485981e-05,0,0,1.92612859097127,2.23255813953488,2.18294573643411,1.74498797113071,2.28980322003578,2.5798449612403,1.88004895960832,1.98449612403101,2.7061310782241,0.583675330597356,1.86046511627907,1.57592339261286,0.906097495479964,0.908478121854901,0.911331364832608,4.18813240834626,0.95657346052235,1.23160028482579,1.05367005982909,1.41055568061567,0.838739528449445,7.17537837967078,1.64429423910378,0.873009072712507,0,0,0,0.000540422126458896,0,0,0.0105900676442731,0.00447278896456063,0,0.00416861325246156,0,0,0,0,0,0.00199050817757009,0,0,0.0110838200934579,0.0045138726635514,0,0.0275026285046729,0,0,1.0014863552935,1.09839675990065,1.01855214964561,1.27543057888198,0.959590882462925,1.19644197209397,1.0398761158491,1.29311215727477,0.981232580005204,0.877080715393551,1.19200598453846,0.814036830992869,1.14163333984972,1.27520183963907,1.20416141030084,1.32427615641843,1.17892451779094,1.41746976965005,1.16240589076202,1.37954232141407,1.27345171996943,1.01458884505356,1.27729978486323,0.929934859253726,0,0,0,1,0,0,2,1,0,14,0,0,0,0,0,0.00390625,0,0,0.0078125,0.00390625,0,0.0546875,0,0,0,0,0,7.47663551401869e-05,0,0,0.0143551401869159,0.0051214953271028,0,0.000317757009345794,0,0
"50",0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0,0.111111111111111,0.111111111111111,0.444444444444444,0,0.111111111111111,0,0,0,0,0,0.00413285309341264,0.00348323394758211,0,0,0.000101627535083917,0.00208834621113619,0,7.22222222222221,7.22222222222221,7.22222222222221,3.6111111111111,7.22222222222221,1.03174603174603,0,7.22222222222221,7.22222222222221,0.601851851851851,0,7.22222222222221,0.407996736026112,0.407996736026112,0.407996736026112,2.82523188916285,0.407996736026112,0.196371524069157,0,0.509683995922528,0.407996736026112,5.3452442437994,0,0.509683995922528,0,0,0,0,0,0.0642872700727962,0.059018928722759,0,0,0.0100810483127459,0.0456984267906039,0,0,0,0,0,0,0.0643486621532085,0.0719871670328247,0,0,0.0467043286355507,0.0493202413155784,0,1.27627472971839,1.27627472971839,1.27627472971839,1.89460480340689,1.27627472971839,0.78648410070513,0,1.56001333603784,1.27627472971839,0.947255128263661,0,1.56001333603784,2.24843441846079,2.24843441846079,2.24843441846079,2.15344435197849,2.24843441846079,0.809694106650951,0,2.51305722957237,2.24843441846079,1.15670586664422,0,2.51305722957237,0,0,0,0,0,4,2,0,0,6,2,0,0,0,0,0,0,0.0615384615384615,0.0307692307692308,0,0,0.0923076923076923,0.0307692307692308,0,0,0,0,0,0,0.0671588627679554,0.113205103296419,0,0,0.00110096496340911,0.067871251861926,0
"51",0.0714285714285714,0.0714285714285714,0.142857142857143,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0,0.0714285714285714,0.428571428571429,0.0714285714285714,0.142857142857143,0,0,0,0,0,0.00272251308900524,0,0.0108900523560209,0,0,0,0,1.78571428571428,1.78571428571428,0.892857142857144,0.892857142857142,1.78571428571428,0.892857142857142,1.78571428571428,0,1.78571428571428,0.824175824175825,1.78571428571428,1.78571428571429,3.32225913621262,3.32225913621262,5.41877619812183,4.90066807313643,6.32911392405063,1.73611111111111,10.989010989011,0,3.32225913621262,94.4605598533268,3.32225913621262,5.23313728968519,0,0,0,0,0,0.0521777068201089,0,0.104355413640218,0,0,0,0,0,0,0,0,0,0.0540314136125654,0,0.108062827225131,0,0,0,0,0.722991899462488,0.722991899462488,0.829857490441434,0.619004407570651,1.1640663091175,0.619004407570651,1.62997098480969,0,0.722991899462488,1.20537686433725,0.722991899462488,1.0621142189846,0.899653770574516,0.899653770574516,0.831931024818561,0.650350398315838,1.24173839195221,0.650350398315838,1.63620590666533,0,0.899653770574516,1.35953938794316,0.899653770574516,1.16176970980169,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.04,0,0.08,0,0,0,0,0,0,0,0,0,0.0680628272251309,0,0.136125654450262,0,0,0,0
"52",0,0,0,0,0,0.153846153846154,0,0,0,0.307692307692308,0.153846153846154,0,0,0,0,0,0,0.00280027049052416,0.000335223299175235,0,0,0.00308636623723406,0,0,NA,NA,NA,NA,NA,0.71794871794872,0,NA,NA,0.445623342175067,3.23076923076923,0,0.424989375265618,0.424989375265618,0.424989375265618,0.424989375265618,0.424989375265618,1.33829488349275,0,0.424989375265618,0.424989375265618,2.57652149114232,2.09466532340015,0.424989375265618,0,0,0,0,0,0.052917582054778,0.0183091042701503,0,0,0.0555550739107965,0,0,0,0,0,0,0,0.0553161791479548,0.0189444511874418,0,0,0.148258283772302,0,0,NA,NA,NA,NA,NA,0.876431088358489,0,NA,NA,0.706165952712995,1.9631468170446,0,NA,NA,NA,NA,NA,0.898597750857309,0,NA,NA,0.870443757380988,2.13429131088695,0,0,0,0,0,0,3,1,0,0,12,0,0,0,0,0,0,0,0.0714285714285714,0.0238095238095238,0,0,0.285714285714286,0,0,0,0,0,0,0,0.0392037868673383,0.0140793785653599,0,0,0.0108022818303192,0,0
"53",0.181818181818182,0.207792207792208,0.181818181818182,0.272727272727273,0.12987012987013,0.181818181818182,0.181818181818182,0.103896103896104,0.12987012987013,0.25974025974026,0.246753246753247,0.103896103896104,0,0,2.51959184224694e-07,0.000269604079710707,0,0,0,3.76388258280274e-05,0,0.00015815284179027,4.54301790632834e-05,9.33799499688137e-06,5.37931034482759,5.94285714285714,4,2.81927710843374,6.55462184873951,5.03225806451614,3.39130434782609,2.34586466165414,6.55462184873951,0.349305866547246,3.52857142857143,2.7012987012987,0.247310153883516,0.251806707250342,0.379079139374187,0.206960335425921,0.144333935580962,0.224976795728687,0.398303094947008,0.163924042288235,0.144333935580962,0.715213073321946,0.356687932748724,0.113784222171476,0,0,0.00050195536078888,0.0164196248346516,0,0,0,0.00613504896704398,0,0.012575883340357,0.00674019132245394,0.00305581331185028,0,0,0.000690841072782977,0.0169150743892823,0,0,0,0.00614316416979767,0,0.0601057316869126,0.00681166227738263,0.00458875043641269,1.5625089089051,1.7752105018792,1.56343929189367,1.85907259652569,1.18950049283285,1.54666374558437,1.43655139049663,0.864078927551008,1.18950049283285,0.551087676957802,1.87574150015746,0.874335306588635,2.21735755929454,2.49019766645166,1.97139462266068,1.97728749978983,2.0706014073395,2.14435064412197,1.75796629917474,1.11458585726623,2.0706014073395,0.675125958921486,2.12305766124112,1.18698666466575,0,0,1,18,0,0,0,5,0,102,5,1,0,0,0.00116550116550117,0.020979020979021,0,0,0,0.00582750582750583,0,0.118881118881119,0.00582750582750583,0.00116550116550117,0,0,0.000216180980064788,0.0128511277995437,0,0,0,0.00645882251208951,0,0.00133034449270639,0.00779581872725942,0.00801199970732421
"54",0.00680272108843537,0.00680272108843537,0.00680272108843537,0.0748299319727891,0,0.272108843537415,0.0748299319727891,0,0,0.761904761904762,0.129251700680272,0,0,0,0.000898207019353678,0,0.00636035939330773,2.07187471511723e-05,0,0.00391959231819891,0.00636035939330773,0,0,0.00636035939330773,0.666666666666664,0.666666666666664,0.666666666666664,0.814814814814814,NA,1.08843537414966,0.61111111111111,0,NA,1.02283105022831,1.10144927536232,0,1.62539433334802,1.62539433334802,0.0502613590671492,9.77888707516219,0,3.98759755183819,1.28911539344171,0,0,168.892417079752,1.85961251808404,0,0,0,0.0299701020911454,0,0.079751861378326,0.00455178505107307,0,0.0626066475559817,0.079751861378326,0,0,0.079751861378326,0,0,0.0905753083048237,0,0.215424801405876,0.00611725942673397,0,0.197162064408073,0.215424801405876,0,0,0.215424801405876,0.0707136281295647,0.0707136281295647,0.0671629893783823,0.624386040736242,NA,1.22370742346486,0.540865900022486,0,NA,1.61649524818263,0.83469772273284,0,0.157769852551677,0.157769852551677,0.153542172523431,0.642169763795937,NA,1.23326891041777,0.544474864770589,0,NA,1.9850800934237,0.860308455585751,0,0,0,1,0,3,2,0,2,3,0,0,3,0,0,0.00510204081632653,0,0.0153061224489796,0.0102040816326531,0,0.0102040816326531,0.0153061224489796,0,0,0.0153061224489796,0,0,0.176048575793321,0,0.415543480362771,0.00203043722081488,0,0.384120047183494,0.415543480362771,0,0,0.415543480362771
"55",0.0140845070422535,0.0140845070422535,0.0633802816901408,0.0774647887323944,0,0.288732394366197,0.119718309859155,0.00704225352112676,0,0.683098591549296,0.0492957746478873,0,0,0,0,0,0,2.14558799399306e-05,3.66684505530781e-05,0,0,0,0,0,1.50704225352113,1.50704225352113,1.35633802816901,1.10516431924883,NA,1.14423578508085,1.0674882629108,1.50704225352113,NA,0.913644366197184,1.50704225352112,0,1.4257366025414,1.4257366025414,4.37546494185347,6.70641093003948,0.0806711842529848,5.31309913489298,1.40850778256589,0.122294239941299,0.0806711842529848,124.036463062145,1.74687421278882,0.0806711842529848,0,0,0,0,0,0.00463204921605228,0.00605544800597595,0,0,0,0,0,0,0,0,0.00233644859813084,0,0.00582078677304797,0.00625997280731019,0,0,0.00467289719626168,0,0,0.165303476520797,0.165303476520797,0.553633510241853,0.818251490979405,NA,1.30492089364874,0.933402704178694,0.0888351508157885,NA,1.44670969663045,0.835838976180329,0,0.36302529604358,0.36302529604358,0.686828839581366,0.847302729962023,NA,1.31798129756848,0.940854371366862,0.26262520519478,NA,1.78133436398823,0.933540841402203,0,0,0,0,1,0,2,1,0,0,2,0,0,0,0,0,0.00467289719626168,0,0.00934579439252336,0.00467289719626168,0,0,0.00934579439252336,0,0,0,0,0,0,0,0.00229577915357257,0.00784704841835871,0,0,0,0,0
"56",0.0256410256410256,0.0256410256410256,0.0256410256410256,0.128205128205128,0,0.0897435897435897,0.102564102564103,0.0128205128205128,0,0.615384615384615,0.166666666666667,0,0,0,0,0,0,0,0.000121479060410786,0,0,6.23480171339091e-05,2.5812385471901e-05,0,2.93589743589743,2.93589743589743,2.93589743589743,1.83493589743589,NA,2.93589743589744,0.73397435897436,2.93589743589743,NA,0.814584259670964,1.81746031746032,0,0.175733267356404,1.34984167645071,1.34984167645071,9.9688822834619,0.0759013282732448,0.558352489220014,0.664421802294841,0.120918984280532,0.0759013282732448,10.9511543724425,1.02453184766801,0.0759013282732448,0,0,0,0,0,0,0.0110217539625409,0,0,0.00789607605927838,0.00508058908709423,0,0,0,0,0.00218340611353712,0,0,0.0113214884355917,0,0,0.0483594275869908,0.00513892425006978,0,0.318730770823722,0.318730770823722,0.318730770823722,1.36552589293531,NA,0.797284177414229,0.632671475978574,0.171599119370389,NA,1.29061867520789,1.22700062478995,0,0.703374359701236,0.703374359701236,0.703374359701236,1.4125278890541,NA,1.16372500539217,0.638784973314858,0.509393644257326,NA,1.59046339201692,1.29737731907172,0,0,0,0,1,0,0,2,0,0,22,1,0,0,0,0,0.00436681222707424,0,0,0.00873362445414847,0,0,0.0960698689956332,0.00436681222707424,0,0,0,0,0,0,0,0.013909352417035,0,0,0.000648986178348418,0.00591103627306532,0
"57",0,0,0.1,0.05,0,0.1,0,0,0,0.45,0.05,0,0,0,0,0,0,0,0,0,0,0.000174048174048174,0.00437606837606838,0,NA,NA,1.3,1.95,NA,1.3,NA,NA,NA,0.763043478260869,0.65,0,1.16144018583043,1.16144018583043,3.20351103774634,2.13675213675214,1.16144018583043,3.20351103774634,1.16144018583043,1.16144018583043,1.16144018583043,18.427623556589,0.516795865633075,1.16144018583043,0,0,0,0,0,0,0,0,0,0.0131927318644841,0.0661518584475778,0,0,0,0,0,0,0,0,0,0,0.0273379953379953,0.0683076923076923,0,NA,NA,0.773697879093925,0.718930151494841,NA,0.773697879093925,NA,NA,NA,1.15055903878704,0.428657074340528,0,NA,NA,0.846141008426799,0.927024810886961,NA,0.846141008426799,NA,NA,NA,1.33561911064403,0.455904416746869,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0512820512820513,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,0.00339393939393939,0.0853333333333333,0
"58",0.0833333333333333,0.0833333333333333,0.166666666666667,0.0833333333333333,0.0833333333333333,0.333333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0.0143652887716212,0,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.562500000000001,1.5,1.5,1.00806451612903,1.00806451612903,1.62626756012802,1.00806451612903,1.00806451612903,3.73987274892116,1.00806451612903,1.56494522691706,1.00806451612903,1.06678197148717,1.00806451612903,1.30890052356021,0,0,0,0,0,0,0,0,0,0.119855282618753,0,0,0,0,0,0,0,0,0,0,0,0.164746408677807,0,0,0.72448069325857,0.72448069325857,1.14110798875954,0.72448069325857,0.72448069325857,1.63691333141376,0.72448069325857,0.992319776575318,0.72448069325857,0.826148033326875,0.72448069325857,0.877450223799967,0.84637807555146,0.84637807555146,1.17524267080334,0.84637807555146,0.84637807555146,1.64377498390705,0.84637807555146,1.05455640052011,0.84637807555146,0.935240713114054,0.84637807555146,0.96443632996428,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.277777777777778,0,0,0,0,0,0,0,0,0,0,0,0.0517150395778364,0,0
"59",0.118181818181818,0.127272727272727,0.118181818181818,0.254545454545455,0.0818181818181818,0.136363636363636,0.163636363636364,0.136363636363636,0.0727272727272727,0.3,0.163636363636364,0.145454545454545,0,0,0,5.4885556854653e-05,0,0,5.11003460370907e-05,0.000239113487895781,0,6.45206389357206e-06,1.08025984046664e-05,0,3.28636363636363,3.4080808080808,3.41781818181818,1.26921630094044,3.6971590909091,3.94363636363636,1.59877149877151,3.28636363636362,3.28636363636364,0.426968503937008,2.88558758314856,3.75584415584415,0.362867280714159,0.390592485848365,0.317078533735786,0.681310206380832,0.22053152158168,0.301768869487359,0.399676761868985,0.238783684878086,0.217327711576582,2.20279787249378,0.38050890460329,0.383822951812209,0,0,0,0.00740847871392319,0,0,0.00714845060394843,0.0154632948589808,0,0.00254009131599084,0.00328673065593553,0,0,0,0,0.0110991045371012,0,0,0.00823228049414993,0.0171894442219199,0,0.0208246353367225,0.00333569552609711,0,1.00544590896986,1.08269940605973,1.00907539593154,1.28221293558212,0.758399491798763,1.16387626787854,1.09561999601271,1.13151195450679,0.672720017487603,0.665212251843923,1.27648628409159,1.223376839033,1.39660433861074,1.48100101355211,1.42234390700133,1.28228016430352,1.24987513296597,1.64080098602152,1.15427149580517,1.49863970213826,1.10970238390968,0.801607040864164,1.53777401851659,1.65661148537233,0,0,0,14,0,0,3,7,0,30,2,0,0,0,0,0.0193637621023513,0,0,0.004149377593361,0.00968188105117566,0,0.04149377593361,0.00276625172890733,0,0,0,0,0.00283444697185101,0,0,0.0123151833949389,0.0246970073926642,0,0.000155494739835087,0.00390513932328689,0
"60",0.0775193798449612,0.0749354005167959,0.0904392764857881,0.217054263565891,0.0439276485788114,0.0775193798449612,0.129198966408269,0.0801033591731266,0.0155038759689922,0.627906976744186,0.0956072351421189,0.0645994832041344,0,0,0,8.16984853672702e-09,0,0,0,1.08658985538469e-06,0,1.37253455417014e-06,8.66820929746737e-06,0,1.68238005447308,1.6714757393052,1.65051679586563,1.0374677002584,1.60335917312662,1.44762934919776,1.34736064968623,1.64930762605181,0.732330141358867,0.860425430589729,1.19957202842377,1.85262089331857,0.489339721299159,0.477791793096206,0.53194249420975,4.36740715912857,0.230066120544155,0.439273204614944,0.849852692877281,0.651163008152177,0.0774545878537011,27.9120801141141,0.489506137391907,0.377786437317253,0,0,0,9.03872144538542e-05,0,0,0,0.00104239620844701,0,0.00117155219865362,0.0029441822799323,0,0,0,0,0.000625945200414146,0,0,0,0.0010589308331636,0,0.0131022066842596,0.00298547302891987,0,0.634234449531089,0.612925940466188,0.713306598996153,1.06674843740135,0.388644534831709,0.612282045036645,0.874103284298403,0.653138065328234,0.141703088303427,1.35084802992062,0.686246091398978,0.558790481681713,0.810822690592635,0.791991870241165,0.866560404453477,1.0671735523837,0.595430286602533,0.749691188374885,0.933589196806475,0.819506031757475,0.239675515863147,1.64404598575692,0.759277491424825,0.780729428949325,0,0,0,1,0,0,0,1,0,21,2,0,0,0,0,0.0012453300124533,0,0,0,0.0012453300124533,0,0.0261519302615193,0.0024906600249066,0,0,0,0,6.5603883749918e-06,0,0,0,0.000872531653873909,0,5.24831069999344e-05,0.00348028603293315,0
