"","community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi2","roi3","cutoff","roi"
"494","Amasaki15","Amasaki15-NB","ALLJURECZKO-xerces-1.2.csv",31,189,180,40,0.213058419243986,0.460795243403939,0.51219512195122,0.787917414947191,0.5,0.436619718309859,-0.0556032468301596,1,9.47171870665158e-05,0.171448280068107,0.0219741447909971,0.00227272727272727,0.041675562309267,0.00973227553383667,0.678024403183898,0.69562950325963,0.5,0.554144013099549
"495","Amasaki15","Amasaki15-NB","ALLJURECZKO-xerces-1.3.csv",56,170,214,13,0.379661016949153,0.660821615660325,0.442708333333333,0.784541727759658,0.498896247240618,0.811594202898551,0.265103235975604,0,0,0.281302921642594,0,0,0,0,1.26471901051296,1.29725631627233,0.5,1.03448188181927
"496","Amasaki15","Amasaki15-NB","ALLJURECZKO-xerces-1.4.csv",266,28,123,171,0.727770177838577,0.696742868703217,0.185430463576159,0.778134296642584,0.5,0.608695652173913,0.369823422274117,0,0,1.39068236722435,0,0,0,0,0.952475266132582,0.975860903062172,0.5,0.782250126745797
"497","Amasaki15","Amasaki15-NB","ALLJURECZKO-zuzel.csv",10,4,12,3,0.740740740740741,0.759493670886076,0.25,0.805561334165453,0.482758620689655,0.769230769230769,0.516752326586893,0,0,0.688885376083966,0,0,0,0,1.19416107207201,1.23350899996355,0.5,0.954900311877156
"498","Amasaki15","Amasaki15-NB","MDP-CM1.csv",30,142,160,12,0.280373831775701,0.608365019011407,0.470198675496689,0.635256127990606,0.5,0.714285714285714,0.159824880514298,0,0,3.49042163718752,0,0,0,0,1.25836927310843,1.26739657913379,0.5,1.12440586216002
"499","Amasaki15","Amasaki15-NB","MDP-JM1.csv",1176,3620,4214,583,0.358810068649886,0.596162574788529,0.462088332907838,0.693813562433454,0.499947878661524,0.668561682774304,0.15979539543903,0,0,5.31576807267923,0,0,0,0,1.12009260771744,1.13516168706644,0.5,0.963604228821093
"500","Amasaki15","Amasaki15-NB","MDP-KC1.csv",266,782,989,59,0.387472687545521,0.663899933250138,0.441558441558442,0.767980150827593,0.5,0.818461538461538,0.272847126511449,0,0,8.869205281854,0,0,0,0,1.29096900756268,1.32080369670072,0.5,1.0657326723608
"501","Amasaki15","Amasaki15-NB","MDP-KC3.csv",19,81,83,17,0.279411764705882,0.516710353866317,0.49390243902439,0.646836638338055,0.5,0.527777777777778,0.0260289603147677,0,0,4.55514523419677,0,0,0,0,0.920406202826952,0.928044480900206,0.5,0.815936739659367
"502","Amasaki15","Amasaki15-NB","MDP-MC1.csv",64,4574,4635,4,0.0271993200169996,0.655879790748168,0.4966880225866,0.800436112848425,0.499946103266142,0.941176470588235,0.0758304464368505,2,4.88322137761786e-07,1.38508467172748,0.00124033458571988,0.000215586935431713,0.00226508223600805,0.000698800499256967,1.44753820672877,1.48780539882224,0.5,1.17582959524274
"503","Amasaki15","Amasaki15-NB","MDP-MC2.csv",26,37,46,18,0.485981308411215,0.571975131516021,0.44578313253012,0.685110470701249,0.496062992125984,0.590909090909091,0.13811798170496,1,0.000246583009976779,5.69712493273494,0.0195950290075412,0.0078740157480315,0.0313160422670509,0.0157029618217959,1.00054582922089,1.01361249312772,0.5,0.862501911997145
"504","Amasaki15","Amasaki15-NB","MDP-MW1.csv",15,117,120,12,0.188679245283019,0.529801324503311,0.493670886075949,0.625036560397777,0.5,0.555555555555556,0.0375029300308675,1,3.37906706728e-05,4.45602815419464,0.00635430792274899,0.00378787878787879,0.00892073705761919,0.00581297433959586,0.987622225110852,0.993778924062753,0.5,0.88883689492019
"505","Amasaki15","Amasaki15-NB","MDP-PC1.csv",40,339,359,21,0.181818181818182,0.576486882514703,0.48567335243553,0.639803974952355,0.499341238471673,0.655737704918033,0.0924686496160908,2,2.36745226624368e-05,2.65066105465956,0.00580976373185088,0.00263504611330698,0.00898448135039477,0.00486564719872257,1.15128027083926,1.16013351245368,0.5,1.02490408092082
"506","Amasaki15","Amasaki15-NB","MDP-PC2.csv",9,783,786,7,0.0222772277227723,0.529947185076975,0.499043977055449,0.588958990536278,0.499684542586751,0.5625,0.012686596528386,108,0.00941476181472599,2.81375000892373,0.103154574132492,0.0681388012618297,0.138170347003155,0.0970296955304199,1.03339611706752,1.03688846084751,0.5,0.955074986609533
"507","Amasaki15","Amasaki15-NB","MDP-PC3.csv",100,462,523,40,0.284900284900285,0.609131143722339,0.469035532994924,0.640625,0.499555555555556,0.714285714285714,0.161908300800489,1,3.66552119129439e-06,4.28898166052754,0.00250630011454754,0.000888888888888889,0.00412371134020619,0.0019145550896473,1.25293438974264,1.26263587997498,0.5,1.11498257839721
"508","Amasaki15","Amasaki15-NB","MDP-PC4.csv",125,574,647,53,0.285062713797035,0.604015818306067,0.47010647010647,0.663565604151223,0.49964260185847,0.702247191011236,0.154714690915693,0,0,6.00028982957615,0,0,0,0,1.20743163155674,1.2196026150683,0.5,1.05829353814909
"509","Amasaki15","Amasaki15-NB","MDP-PC5.csv",466,8034,8464,37,0.103521048539376,0.660372057668771,0.486968117347557,0.720842209497007,0.499970589965296,0.926441351888668,0.148931855871873,0,0,4.29250800904339,0,0,0,0,1.51774514863657,1.54321202185208,0.5,1.28522073164268
"510","Amasaki15","Amasaki15-NB","NETGENE-httpclient.csv",60,15,40,36,0.701754385964912,0.672268907563025,0.272727272727273,0.704325618515563,0.496688741721854,0.625,0.339045945426351,0,0,1.15369565931492,0,0,0,0,1.04078688930322,1.05669856252618,0.5,0.887373657254226
"511","Amasaki15","Amasaki15-NB","NETGENE-jackrabbit.csv",98,46,109,36,0.705035971223022,0.717008994495905,0.296774193548387,0.710313995137128,0.498269896193772,0.73134328358209,0.433422880151147,5,0.000831376191756059,0.468927998904671,0.032677290972892,0.0173010380622837,0.0480535438835002,0.0288335948462216,1.21024827292168,1.22931665874467,0.5,1.02960562313136
"512","Amasaki15","Amasaki15-NB","NETGENE-lucene.csv",76,374,317,133,0.230652503793627,0.405695088785794,0.541244573082489,0.563267099705724,0.5,0.363636363636364,-0.149990132552698,0,0,0.0364119048325305,0,0,0,0,0.683998148230122,0.685212238946062,0.5,0.645584242052028
"513","Amasaki15","Amasaki15-NB","NETGENE-rhino.csv",66,24,76,15,0.771929824561403,0.786453433678269,0.24,0.705950923821181,0.497237569060773,0.814814814814815,0.571647766940304,0,0,1.11455795500163,0,0,0,0,1.35442587696815,1.37527546092853,0.5,1.15420886540437
"514","Amasaki15","Amasaki15-NB","RELINK-Apache2.0.csv",68,29,67,30,0.697435897435897,0.695891247899802,0.302083333333333,0.735666928305416,0.5,0.693877551020408,0.391773396950103,0,0,1.14609373533787,0,0,0,0,1.12308185179316,1.14408217269636,0.5,0.943195248179406
"515","Amasaki15","Amasaki15-NB","RELINK-openintents.csv",16,12,22,6,0.64,0.684824902723735,0.352941176470588,0.763649599611745,0.5,0.727272727272727,0.365636212063565,0,0,4.43535063716893,0,0,0,0,1.15106707982368,1.17696957261344,0.5,0.952364445214778
"516","Amasaki15","Amasaki15-NB","RELINK-zxing1.6.csv",75,124,157,43,0.473186119873817,0.594681952475947,0.441281138790036,0.729607368667551,0.49874686716792,0.635593220338983,0.177358673401246,0,0,5.71233813800423,0,0,0,0,1.03486958695865,1.05364560505502,0.5,0.871144190196075
"517","Amasaki15","Amasaki15-NB","AEEEM-eclipse.csv",166,432,359,40,0.412935323383085,0.580668420539803,0.54614412136536,0.766771551627949,0.599799398194584,0.805825242718447,0.214597762727247,0,0,0.849533361459266,0,0,0,0,1.17933904979188,1.18824189066113,0.6,1.0509326291613
"518","Amasaki15","Amasaki15-NB","AEEEM-equinox.csv",107,87,108,22,0.662538699690403,0.664195189240452,0.446153846153846,0.796731926948955,0.598765432098765,0.829457364341085,0.38280925167837,0,0,2.34144283263299,0,0,0,0,1.18876235624996,1.20090761070854,0.6,1.04107459019177
"519","Amasaki15","Amasaki15-NB","AEEEM-lucene.csv",49,365,262,15,0.205020920502092,0.540649807331916,0.58213716108453,0.761819523393091,0.599131693198263,0.765625,0.10854029259308,0,0,0.651849086459546,0,0,0,0,1.12513217324217,1.13325830395117,0.6,1.00499524689254
"520","Amasaki15","Amasaki15-NB","AEEEM-mylyn.csv",177,940,677,68,0.259911894273128,0.530130022960843,0.581323438466296,0.752501569486618,0.599892588614393,0.722448979591837,0.0973730894217879,7,9.31288131155424e-05,1.29448590597967,0.0142658313924874,0.0037593984962406,0.0247722642887343,0.00965032709888854,1.06840003007152,1.0752680181837,0.6,0.960063086758365
"521","Amasaki15","Amasaki15-NB","AEEEM-pde.csv",160,738,550,49,0.28906955736224,0.548235367411145,0.572981366459627,0.732409222058904,0.599866399465598,0.76555023923445,0.136227749868956,1,1.88647387503699e-06,1.31478689880496,0.00174602703147053,0.000668002672010688,0.00282405139093037,0.00137348967052431,1.14923703003504,1.1549668689586,0.6,1.04524931715412
"522","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.3.csv",15,60,45,5,0.315789473684211,0.545454545454546,0.571428571428571,0.732618902358153,0.6,0.75,0.133630620956212,1,0.000219422265842595,0.594403385483317,0.0177138916151622,0.008,0.0274277832303244,0.0148129087569793,1.12560312430332,1.13121870667768,0.6,1.02372460987002
"523","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.4.csv",27,79,59,13,0.36986301369863,0.523496549457772,0.572463768115942,0.748224005904604,0.595505617977528,0.675,0.0872022541553047,2,0.000501518134161802,0.557684088340172,0.0279355344982901,0.0112359550561798,0.0446351139404004,0.0223946005582105,1.00466639717278,1.01121853741054,0.6,0.902136251541307
"524","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.5.csv",27,148,113,5,0.260869565217391,0.572259214104848,0.567049808429119,0.762312314037244,0.597269624573379,0.84375,0.175972447590271,1,5.36762317920831e-05,0.371228210248441,0.0095700525991784,0.00341296928327645,0.0157271359150804,0.00732640647193992,1.24119036306446,1.25043782990925,0.6,1.1068298182558
"525","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.6.csv",79,131,128,13,0.52317880794702,0.627353661941248,0.505791505791506,0.756070854599721,0.598290598290598,0.858695652173913,0.316578453395032,0,0,0.84350651592769,0,0,0,0,1.26804502644606,1.27673841652876,0.6,1.13573436530433
"526","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.7.csv",135,312,267,31,0.440456769983687,0.58855225452497,0.538860103626943,0.752699457951719,0.6,0.813253012048193,0.233079627469069,1,8.06708495209782e-06,0.803377437204904,0.00367613008425375,0.00134228187919463,0.00600997828931288,0.00284026142319643,1.20241493003869,1.21015013509822,0.6,1.08044851561506
"527","Amasaki15","Amasaki15-NB","ALLJURECZKO-arc.csv",16,124,83,11,0.191616766467066,0.478300018008284,0.599033816425121,0.781858209431434,0.598290598290598,0.592592592592593,-0.00419766234310641,0,0,0.655853692978671,0,0,0,0,0.858737245254997,0.866435282497243,0.6,0.757928465090269
"528","Amasaki15","Amasaki15-NB","ALLJURECZKO-berek.csv",15,10,17,1,0.731707317073171,0.753323485967504,0.37037037037037,0.784746287128713,0.581395348837209,0.9375,0.55567128424248,0,0,0.491516250827397,0,0,0,0,1.37247848293145,1.38794055249147,0.6,1.19465362930253
"529","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.0.csv",9,194,132,4,0.0833333333333333,0.510967741935484,0.595092024539877,0.744817769342546,0.59882005899705,0.692307692307692,0.0380889733374279,6,0.00117675679633473,0.328981026872225,0.0420929370185801,0.0176991150442478,0.0664867589929124,0.0343038889389342,1.03049747142534,1.03663525016869,0.6,0.929499430335551
"530","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.2.csv",129,235,157,87,0.444827586206897,0.479474431818182,0.599489795918367,0.759479352055745,0.598684210526316,0.597222222222222,-0.00221404128378281,0,0,1.78386712463813,0,0,0,0,0.87945552167048,0.885684555106261,0.6,0.786357417888547
"531","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.4.csv",109,414,313,36,0.326347305389222,0.547501364059441,0.569463548830812,0.758727569331158,0.599770642201835,0.751724137931034,0.138509773247696,0,0,1.21840544299137,0,0,0,0,1.10669875241537,1.11435344813842,0.6,0.990769504518865
"532","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.6.csv",128,451,326,60,0.333767926988266,0.51918578609466,0.58043758043758,0.75750740789881,0.6,0.680851063829787,0.0811799039352891,0,0,1.10381591858741,0,0,0,0,1.00309001611067,1.00991088480461,0.6,0.898804495811263
"533","Amasaki15","Amasaki15-NB","ALLJURECZKO-ckjm.csv",5,1,4,0,0.909090909090909,0.888888888888889,0.2,0.887678692988427,0.6,1,0.816496580927726,0,0,2.98220005118835,0,0,0,0,1.34437631554864,1.3702394817034,0.6,1.12653374233129
"534","Amasaki15","Amasaki15-NB","ALLJURECZKO-e-learning.csv",4,34,25,1,0.186046511627907,0.554016620498615,0.576271186440678,0.765045342126958,0.59375,0.8,0.122251572830908,2,0.0035208848584776,1.60068968540777,0.0719591577356417,0.03125,0.112668315471283,0.0593370445714783,1.17751360370097,1.18698324318447,0.6,1.04568965517241
"535","Amasaki15","Amasaki15-NB","ALLJURECZKO-forrest-0.7.csv",5,12,12,0,0.454545454545455,0.666666666666667,0.5,0.71501014198783,0.586206896551724,1,0.383482494423685,0,0,1.67021734669081,0,0,0,0,1.53702260327358,1.54460855974479,0.6,1.39858156028369
"536","Amasaki15","Amasaki15-NB","ALLJURECZKO-ivy-1.1.csv",49,17,31,14,0.75968992248062,0.705691056910569,0.354166666666667,0.819324344130148,0.594594594594595,0.777777777777778,0.427444773967782,0,0,1.4111216275803,0,0,0,0,1.10017308132145,1.11433846715213,0.6,0.949291673498999
"537","Amasaki15","Amasaki15-NB","ALLJURECZKO-ivy-1.4.csv",13,131,94,3,0.1625,0.551817566041996,0.582222222222222,0.772863745234963,0.597510373443983,0.8125,0.116905829291079,3,0.00116196010533649,0.262007623551304,0.0528961306210572,0.012448132780083,0.0933441284620315,0.0340875359235086,1.18580756732805,1.19563653505643,0.6,1.05128491924924
"538","Amasaki15","Amasaki15-NB","ALLJURECZKO-ivy-2.0.csv",31,180,132,9,0.247011952191235,0.547351524879615,0.576923076923077,0.785391197347583,0.599431818181818,0.775,0.128289286505557,1,5.14327899993682e-05,0.435157081391509,0.0104726255853433,0.00284090909090909,0.0181043420797776,0.00717166577577122,1.11927660258264,1.12950664925764,0.6,0.986769399271756
"539","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-3.2.csv",78,85,97,12,0.616600790513834,0.660036639623135,0.467032967032967,0.779249396739679,0.599264705882353,0.866666666666667,0.383717848822606,0,0,0.532760906197122,0,0,0,0,1.25739252869188,1.26824893325546,0.6,1.11218137645372
"540","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.0.csv",61,122,109,14,0.472868217054263,0.597233450103297,0.528138528138528,0.797980704819652,0.598039215686274,0.813333333333333,0.250207389430626,0,0,0.427912387824879,0,0,0,0,1.1652173746039,1.17735530463067,0.6,1.01923934804558
"541","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.1.csv",67,120,113,12,0.503759398496241,0.617083706903578,0.515021459227468,0.805652994702359,0.599358974358974,0.848101265822785,0.295572483160282,0,0,0.449795923445223,0,0,0,0,1.20725130390083,1.22047866581275,0.6,1.0526880324402
"542","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.2.csv",45,175,144,3,0.335820895522388,0.609394837071519,0.54858934169279,0.782614554466467,0.599455040871935,0.9375,0.267605969983237,0,0,0.300983068965258,0,0,0,0,1.35666105840416,1.3687338502551,0.6,1.19790769881493
"543","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.3.csv",7,288,193,4,0.0457516339869281,0.492167577413479,0.598752598752599,0.770328567969441,0.599593495934959,0.636363636363636,0.0113485421383329,0,0,0.0560132308754268,0,0,0,0,0.929050860820422,0.936351469002708,0.6,0.826093777154167
"544","Amasaki15","Amasaki15-NB","ALLJURECZKO-kalkulator.csv",4,12,9,2,0.363636363636364,0.521739130434783,0.571428571428571,0.750870213823968,0.592592592592593,0.666666666666667,0.080582296402538,4,0.0439803304049948,0.68281012697598,0.222507689190931,0.148148148148148,0.296867230233715,0.209714878835515,0.992460176020618,0.99942036181111,0.6,0.8878587196468
"545","Amasaki15","Amasaki15-NB","ALLJURECZKO-log4j-1.0.csv",27,54,47,7,0.469565217391304,0.586820809248555,0.534653465346535,0.753120794468421,0.6,0.794117647058823,0.229899575452509,0,0,1.54975697045533,0,0,0,0,1.17375721414553,1.18134542128213,0.6,1.05443595886811
"546","Amasaki15","Amasaki15-NB","ALLJURECZKO-log4j-1.1.csv",29,36,36,8,0.568627450980392,0.610526315789474,0.5,0.75198114153877,0.596330275229358,0.783783783783784,0.273887157446593,0,0,1.86323657211622,0,0,0,0,1.16261536324078,1.17044057768617,0.6,1.04229180824926
"547","Amasaki15","Amasaki15-NB","ALLJURECZKO-log4j-1.2.csv",112,11,5,77,0.717948717948718,0.40920716112532,0.6875,0.756434762116729,0.6,0.592592592592593,-0.0519674637051936,0,0,2.66874800357788,0,0,0,0,0.873750229856756,0.879619510964375,0.6,0.783402115120071
"548","Amasaki15","Amasaki15-NB","ALLJURECZKO-lucene-2.0.csv",69,48,56,22,0.663461538461538,0.629726205997392,0.461538461538462,0.764961657047988,0.6,0.758241758241758,0.302147848019066,0,0,1.33480853315278,0,0,0,0,1.11100814345454,1.11921169520091,0.6,0.991215378255477
"549","Amasaki15","Amasaki15-NB","ALLJURECZKO-lucene-2.2.csv",98,50,53,46,0.671232876712329,0.586031817668961,0.485436893203884,0.792578376932878,0.59919028340081,0.680555555555556,0.196313521421018,0,0,1.29825013797022,0,0,0,0,0.977972237702762,0.987552272350399,0.6,0.858660260439064
"550","Amasaki15","Amasaki15-NB","ALLJURECZKO-lucene-2.4.csv",138,66,71,65,0.678132678132678,0.588132897145773,0.481751824817518,0.780145636259345,0.6,0.679802955665025,0.198290127102915,0,0,1.15204168385234,0,0,0,0,0.985117711935847,0.993618299884402,0.6,0.871379552828822
"551","Amasaki15","Amasaki15-NB","ALLJURECZKO-nieruchomosci.csv",9,7,10,1,0.692307692307692,0.711462450592885,0.411764705882353,0.803113167858645,0.592592592592593,0.9,0.479840938440238,0,0,2.23132274449966,0,0,0,0,1.28967010884733,1.30459595269588,0.6,1.12063907805134
"552","Amasaki15","Amasaki15-NB","ALLJURECZKO-pbeans1.csv",13,2,4,7,0.742857142857143,0.658227848101266,0.333333333333333,0.977386934673367,0.576923076923077,0.65,0.270054240717107,0,0,1.47717188921861,0,0,0,0,0.836383984083561,0.865607750695088,0.6,0.665038560411311
"553","Amasaki15","Amasaki15-NB","ALLJURECZKO-pbeans2.csv",8,22,19,2,0.4,0.586872586872587,0.536585365853659,0.984925619834711,0.588235294117647,0.8,0.212501280996344,0,0,0.408992779306528,0,0,0,0,1.01706061078025,1.05102423537438,0.6,0.812244075988454
"554","Amasaki15","Amasaki15-NB","ALLJURECZKO-pdftranslator.csv",12,7,11,3,0.705882352941177,0.692913385826772,0.388888888888889,0.956631845520734,0.575757575757576,0.8,0.414190638126672,0,0,1.49007478541279,0,0,0,0,1.04412101635711,1.07794782211054,0.6,0.836267372600927
"555","Amasaki15","Amasaki15-NB","ALLJURECZKO-poi-1.5.csv",104,38,58,37,0.734982332155477,0.664244025988327,0.395833333333333,0.731814245507686,0.59915611814346,0.737588652482269,0.342337504686706,0,0,1.82685698081148,0,0,0,0,1.10834722188539,1.11389382874042,0.6,1.00789053644423
"556","Amasaki15","Amasaki15-NB","ALLJURECZKO-poi-2.0.csv",24,164,113,13,0.213333333333333,0.500877273986518,0.592057761732852,0.736366465960438,0.598726114649682,0.648648648648649,0.037224000881232,0,0,0.320394083786662,0,0,0,0,0.971690889559472,0.976896189900714,0.6,0.880877495966116
"557","Amasaki15","Amasaki15-NB","ALLJURECZKO-poi-2.5.csv",173,58,79,75,0.722338204592902,0.631372277273462,0.423357664233577,0.740092373737796,0.6,0.69758064516129,0.267993105375282,0,0,1.28631410141462,0,0,0,0,1.04109337360915,1.04682921046283,0.6,0.94255888847793
"558","Amasaki15","Amasaki15-NB","ALLJURECZKO-poi-3.0.csv",219,46,115,62,0.802197802197802,0.745405037440436,0.285714285714286,0.756640144749356,0.599547511312217,0.779359430604982,0.484809808576884,0,0,1.44536500207048,0,0,0,0,1.14933862894502,1.15712773372704,0.6,1.03002654037495
"559","Amasaki15","Amasaki15-NB","ALLJURECZKO-redaktor.csv",14,91,58,13,0.212121212121212,0.444687842278204,0.610738255033557,0.726163967611336,0.596590909090909,0.518518518518518,-0.0677446603082406,3,0.000775786713286713,0.222308206190177,0.0312791375291375,0.0170454545454545,0.0455128205128205,0.0278529480178798,0.783997893564731,0.787786634277548,0.6,0.71405156637577
"560","Amasaki15","Amasaki15-NB","ALLJURECZKO-serapion.csv",7,20,16,2,0.388888888888889,0.565656565656566,0.555555555555556,0.757924797715374,0.6,0.777777777777778,0.181443684650606,0,0,0.773229322811359,0,0,0,0,1.1455388090509,1.15336520966968,0.6,1.02619386530464
"561","Amasaki15","Amasaki15-NB","ALLJURECZKO-skarbonka.csv",9,18,18,0,0.5,0.666666666666667,0.5,0.794929802382061,0.6,1,0.408248290463863,1,0.00200501253132832,0.558789361792623,0.0562238930659983,0.0222222222222222,0.0902255639097744,0.0447773662839645,1.43376390452386,1.44797140442237,0.6,1.25797271281493
"562","Amasaki15","Amasaki15-NB","ALLJURECZKO-sklebagd.csv",10,2,6,2,0.833333333333333,0.789473684210526,0.25,0.903978337846282,0.6,0.833333333333333,0.583333333333333,0,0,0.867711457475163,0,0,0,0,1.1081719894007,1.13152490426753,0.6,0.921850998463901
"563","Amasaki15","Amasaki15-NB","ALLJURECZKO-synapse-1.0.csv",12,82,59,4,0.218181818181818,0.537177541729894,0.581560283687943,0.728667638686385,0.598726114649682,0.75,0.103963249974459,0,0,0.744540085740632,0,0,0,0,1.13003394526314,1.13548766739699,0.6,1.02927584564078
"564","Amasaki15","Amasaki15-NB","ALLJURECZKO-synapse-1.1.csv",42,91,71,18,0.435233160621762,0.539045553145336,0.561728395061728,0.757127322585221,0.599099099099099,0.7,0.12529833859053,0,0,1.14746584977663,0,0,0,0,1.03227601056564,1.03935580806114,0.6,0.924547271137754
"565","Amasaki15","Amasaki15-NB","ALLJURECZKO-synapse-1.2.csv",64,89,81,22,0.535564853556485,0.580970525607979,0.523529411764706,0.75407476635514,0.59765625,0.744186046511628,0.212532988476277,0,0,1.30634966178306,0,0,0,0,1.10108599641115,1.1085328971206,0.6,0.986886287295742
"566","Amasaki15","Amasaki15-NB","ALLJURECZKO-systemdata.csv",7,32,24,2,0.291666666666667,0.552631578947368,0.571428571428571,0.805517777346027,0.6,0.777777777777778,0.145478593490662,0,0,0.441368808402554,0,0,0,0,1.10674911454542,1.1187739373932,0.6,0.965562523449644
"567","Amasaki15","Amasaki15-NB","ALLJURECZKO-szybkafucha.csv",8,7,4,6,0.551724137931034,0.444444444444444,0.636363636363636,0.760732984293194,0.6,0.571428571428571,-0.0657951694959769,0,0,4.97462655063778,0,0,0,0,0.839883471664925,0.845804911258967,0.6,0.751155245305279
"568","Amasaki15","Amasaki15-NB","ALLJURECZKO-termoproject.csv",12,13,16,1,0.631578947368421,0.690647482014389,0.448275862068966,0.966986284743294,0.595238095238095,0.923076923076923,0.447185683029858,0,0,1.2042214222631,0,0,0,0,1.18174691792727,1.21669683255732,0.6,0.95459153624084
"569","Amasaki15","Amasaki15-NB","ALLJURECZKO-tomcat.csv",63,451,330,14,0.213197969543147,0.557275541795666,0.577464788732394,0.779109600431032,0.599067599067599,0.818181818181818,0.140383774181427,1,9.33799499688137e-06,0.233441431033763,0.00458875043641269,0.00116550116550117,0.00801199970732421,0.00305581331185028,1.1873390714626,1.19760232581334,0.6,1.05014983479753
"570","Amasaki15","Amasaki15-NB","ALLJURECZKO-velocity-1.4.csv",81,36,13,66,0.613636363636364,0.358163265306122,0.73469387755102,0.965849979695628,0.596938775510204,0.551020408163265,-0.162142423599352,3,0.00636035939330773,0.914124987137966,0.215424801405876,0.0153061224489796,0.415543480362771,0.079751861378326,0.705175803611015,0.725684674454902,0.6,0.57050310063361
"571","Amasaki15","Amasaki15-NB","ALLJURECZKO-velocity-1.5.csv",105,23,49,37,0.777777777777778,0.70877531340405,0.319444444444444,0.971547392785232,0.598130841121495,0.73943661971831,0.404759834114849,0,0,1.16723537969633,0,0,0,0,0.942150567862494,0.96999805002793,0.6,0.7610916618267
"572","Amasaki15","Amasaki15-NB","ALLJURECZKO-velocity-1.6.csv",61,76,75,17,0.567441860465116,0.607529380519222,0.503311258278146,0.971918192661194,0.59825327510917,0.782051282051282,0.269451689164006,0,0,0.686579027994116,0,0,0,0,0.996134878392347,1.02559957966691,0.6,0.804647230555444
"573","Amasaki15","Amasaki15-NB","ALLJURECZKO-workflow.csv",14,9,10,6,0.651162790697674,0.600858369098712,0.473684210526316,0.900121212121212,0.58974358974359,0.7,0.2299761205393,0,0,2.77355723149658,0,0,0,0,0.939682579417728,0.96076224291002,0.6,0.777673040667924
"574","Amasaki15","Amasaki15-NB","ALLJURECZKO-wspomaganiepi.csv",9,1,5,3,0.818181818181818,0.789473684210526,0.166666666666667,0.707827616534741,0.555555555555556,0.75,0.553398590529466,0,0,1.65273204790272,0,0,0,0,1.18728825358518,1.19600711822253,0.6,1.05958001988072
"575","Amasaki15","Amasaki15-NB","ALLJURECZKO-xalan-2.4.csv",94,339,274,16,0.34622467771639,0.586951072218044,0.553017944535073,0.772808856980381,0.598893499308437,0.854545454545454,0.220958429318522,0,0,0.474145742078472,0,0,0,0,1.2459633835688,1.25610031210501,0.6,1.10576560662677
"576","Amasaki15","Amasaki15-NB","ALLJURECZKO-xalan-2.5.csv",279,202,214,108,0.642857142857143,0.600416327269436,0.485576923076923,0.77562159679853,0.599003735990037,0.720930232558139,0.239950679112231,0,0,0.785626189299327,0,0,0,0,1.04891160574738,1.05767813409912,0.6,0.929487053395449
"577","Amasaki15","Amasaki15-NB","ALLJURECZKO-xalan-2.6.csv",320,211,263,91,0.679405520169851,0.647950325861425,0.445147679324895,0.777151434046491,0.6,0.778588807785888,0.339453551880599,0,0,0.722019184744706,0,0,0,0,1.13072359151986,1.14019650353751,0.6,1.00184954138463
"578","Amasaki15","Amasaki15-NB","ALLJURECZKO-xalan-2.7.csv",544,1,10,354,0.753984753984754,0.727078321304464,0.0909090909090909,0.774852702686936,0.5995599559956,0.605790645879733,0.114892823387352,0,0,0.987855184502255,0,0,0,0,0.881526580903908,0.888784920159164,0.6,0.781813941900246
"579","Amasaki15","Amasaki15-NB","ALLJURECZKO-xerces-1.0.csv",41,56,29,36,0.471264367816092,0.415879678209164,0.658823529411765,0.828270023589585,0.598765432098765,0.532467532467532,-0.128738409299655,0,0,0.33824158433307,0,0,0,0,0.746256906715312,0.75609923693696,0.6,0.642867081148133
"580","Amasaki15","Amasaki15-NB","ALLJURECZKO-xerces-1.2.csv",34,230,139,37,0.202985074626866,0.421681909435646,0.623306233062331,0.796545141723285,0.6,0.47887323943662,-0.108455223321564,1,9.47171870665158e-05,0.185772592778744,0.0219741447909971,0.00227272727272727,0.041675562309267,0.00973227553383667,0.685797007385967,0.692691321546186,0.6,0.601187822702179
"581","Amasaki15","Amasaki15-NB","ALLJURECZKO-xerces-1.3.csv",61,210,174,8,0.358823529411765,0.599153259949196,0.546875,0.793357072324127,0.598233995584989,0.884057971014493,0.247135680190556,0,0,0.308631652591492,0,0,0,0,1.27057149388405,1.28324875343466,0.6,1.11432544292403
