"","community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi","roi2","roi3","cutoff"
"371","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-jedit-4.3.csv","5","241","240","6","0.0389105058365759","0.475718533201189","0.501039501039501","0.742126772186615","0.5","0.454545454545455","-0.0137477339587362","70","0.0148369976210745","0.0166341963052417","0.123279660164747","0.142276422764228","0.104282897565266","0.121807214979551",0.6124903070215,0.731882549709934,0.746196602792821,0.5
"372","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-kalkulator.csv","3","10","11","3","0.315789473684211","0.511627906976744","0.476190476190476","0.77871705619095","0.481481481481481","0.5","0.0198107212937582","9","0.16708105420189","0.182127147252496","0.417288247969501","0.333333333333333","0.501243162605669","0.408755494399634",0.642081736909323,0.793525758129339,0.816564258542408,0.5
"373","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-log4j-1.0.csv","29","38","63","5","0.574257425742574","0.720567935318478","0.376237623762376","0.782542113323124","0.496296296296296","0.852941176470588","0.413863071248802","0","0","1.65303991638003","0","0","0","0",1.08996201220214,1.33393112070261,1.36865725643378,0.5
"374","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-log4j-1.1.csv","29","25","47","8","0.637362637362637","0.712307290305722","0.347222222222222","0.80198615708697","0.495412844036697","0.783783783783784","0.413460837329752","0","0","1.92614747969739","0","0","0","0",0.977303382181431,1.208238611414,1.24345252008569,0.5
"375","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-log4j-1.2.csv","97","5","11","92","0.666666666666667","0.587716882401542","0.3125","0.814511272289283","0.497560975609756","0.513227513227513","0.107690923046626","0","0","5.51439575468445","0","0","0","0",0.630104862496285,0.782315934277736,0.806191519165365,0.5
"376","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-lucene-2.0.csv","65","32","72","26","0.691489361702128","0.703125","0.307692307692308","0.856233694363191","0.497435897435897","0.714285714285714","0.405694194125335","1","1.07437296147866e-05","1.86011158707109","0.00361161620154426","0.00512820512820513","0.00209502727488339","0.00327776289789036",0.834218180139421,1.05533243653113,1.09447852804852,0.5
"377","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-lucene-2.2.csv","83","40","63","61","0.621722846441948","0.59349639634527","0.388349514563107","0.869327208947476","0.497975708502024","0.576388888888889","0.18543224554842","0","0","1.50673490882649","0","0","0","0",0.663028699615583,0.843103428703358,0.876031827120709,0.5
"378","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-lucene-2.4.csv","115","55","82","88","0.616621983914209","0.582080799975309","0.401459854014599","0.827667000456936","0.5","0.566502463054187","0.161903210811254","0","0","1.75336709663195","0","0","0","0",0.684456989032345,0.853380347420275,0.880620883401565,0.5
"379","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-nieruchomosci.csv","7","6","11","3","0.608695652173913","0.672489082969432","0.352941176470588","0.646823727387463","0.481481481481481","0.7","0.3354222415928","0","0","3.25248494412166","0","0","0","0",1.08221138211382,1.24079902228176,1.25434000794629,0.5
"380","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-pbeans1.csv","12","1","5","8","0.727272727272727","0.697674418604651","0.166666666666667","0.94562096195262","0.5","0.6","0.365148371670111","0","0","1.38996814901025","0","0","0","0",0.63450370089201,0.830093109869646,0.872584919116995,0.5
"381","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-pbeans2.csv","8","17","24","2","0.457142857142857","0.676056338028169","0.414634146341463","0.957619834710744","0.490196078431373","0.8","0.306061343469294","0","0","0.450442475565538","0","0","0","0",0.835404584368959,1.10511287068783,1.16763876335541,0.5
"382","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-pdftranslator.csv","11","5","13","4","0.709677419354839","0.727735368956743","0.277777777777778","0.872744539411206","0.484848484848485","0.733333333333333","0.453877628839299","1","0.000225426151352077","1.45549285060298","0.0188710466488244","0.0303030303030303","0.00743906299461855","0.0150141983253212",0.840261153427638,1.08034340222575,1.12733978664789,0.5
"383","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-poi-1.5.csv","85","33","63","56","0.656370656370656","0.62841049111072","0.34375","0.640199898968031","0.49789029535865","0.602836879432624","0.254375985250683","0","0","2.79535915135494","0","0","0","0",0.941638510728236,1.0593833115121,1.06776377228837,0.5
"384","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-poi-2.0.csv","12","145","132","25","0.123711340206186","0.385964912280702","0.523465703971119","0.581790471283983","0.5","0.324324324324324","-0.128411111673901","0","0","0.267853094642107","0","0","0","0",0.557458982799351,0.599606546615967,0.601327710878061,0.5
"385","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-poi-2.5.csv","157","35","102","91","0.713636363636364","0.684285866894563","0.255474452554745","0.67948985642816","0.498701298701299","0.633064516129032","0.361557531218313","1","1.36453068442278e-05","1.45341322666299","0.00392542286621514","0.0025974025974026","0.00525344313502769","0.00369395544697385",0.93167618344861,1.07463803878153,1.08751744699026,0.5
"386","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-poi-3.0.csv","187","34","127","94","0.745019920318725","0.721919931908685","0.211180124223602","0.671677221307229","0.5","0.665480427046263","0.437236944381085","1","5.14322895482555e-06","2.28759153883975","0.00226787531847346","0.00226244343891403","0.00227330719803289","0.00226786881340733",0.990774148557687,1.13594497690037,1.14833862905379,0.5
"387","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-redaktor.csv","10","78","71","17","0.173913043478261","0.416788963897857","0.523489932885906","0.802429149797571","0.5","0.37037037037037","-0.110362879629427","2","0.000225049073733284","0.187690914263825","0.0155839774260827","0.0113636363636364","0.019804318488529","0.0150016357019254",0.461561460552378,0.568737839486984,0.584719914306796,0.5
"388","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-serapion.csv","7","15","21","2","0.451612903225806","0.666666666666667","0.416666666666667","0.835506901475488","0.488888888888889","0.777777777777778","0.288960245908352","3","0.0012565445026178","1.1937851669738","0.0427574171029668","0.0666666666666667","0.018848167539267","0.0354477714760435",0.930905270087223,1.17453979155852,1.21695754114798,0.5
"389","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-skarbonka.csv","8","14","22","1","0.516129032258064","0.724279835390946","0.388888888888889","0.821212322842504","0.488888888888889","0.888888888888889","0.400098802026948","2","0.000535261457478504","1.07668974023541","0.0282439136188554","0.0444444444444444","0.0120433827932664","0.0231357182183416",1.08241055834639,1.35697743186446,1.40286107544312,0.5
"390","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-sklebagd.csv","8","2","6","4","0.727272727272727","0.705882352941177","0.25","0.78827327640075","0.5","0.666666666666667","0.408248290463863","0","0","0.961021125054106","0","0","0","0",0.845730391509226,1.03497709512261,1.0619041962495,0.5
"391","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-synapse-1.0.csv","14","64","77","2","0.297872340425532","0.672489082969432","0.453900709219858","0.789488301048393","0.496815286624204","0.875","0.254796354855091","0","0","0.854691747406375","0","0","0","0",1.10831281329698,1.36048753713453,1.39713292838324,0.5
"392","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-synapse-1.1.csv","44","67","95","16","0.514619883040936","0.651699407545993","0.41358024691358","0.822963453264621","0.5","0.733333333333333","0.284004289076753","6","0.000547542956885305","1.07923900491408","0.0236430582158917","0.027027027027027","0.0202590894047563","0.0233996358280488",0.89108857802162,1.10862220951564,1.14321035441064,0.5
"393","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-synapse-1.2.csv","62","66","104","24","0.579439252336449","0.661876411414494","0.388235294117647","0.85014953271028","0.5","0.720930232558139","0.314275054449953","0","0","1.26724629570136","0","0","0","0",0.848004033196149,1.06792650012765,1.10575923678018,0.5
"394","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-systemdata.csv","7","25","31","2","0.341463414634146","0.646795827123696","0.446428571428571","0.928307752088595","0.492307692307692","0.777777777777778","0.228912360538086","4","0.00413285309341264","0.327136160621409","0.0643486621532085","0.0615384615384615","0.0671588627679554","0.0642872700727962",0.837844751406912,1.09498707879852,1.15051220762595,0.5
"395","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-szybkafucha.csv","9","3","8","5","0.692307692307692","0.682464454976303","0.272727272727273","0.761256544502618","0.48","0.642857142857143","0.367749589040913","1","0.00272251308900524","4.86957143716187","0.0540314136125654","0.04","0.0680628272251309","0.0521777068201089",0.844468461387306,1.03581672250476,1.06347757216636,0.5
"396","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-termoproject.csv","9","12","17","4","0.529411764705882","0.634854771784232","0.413793103448276","0.839179512076708","0.5","0.692307692307692","0.257513101312302","3","0.00280027049052416","1.33118815972011","0.0553161791479548","0.0714285714285714","0.0392037868673383","0.052917582054778",0.824981642598073,1.03392814191745,1.06877606371333,0.5
"397","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-tomcat.csv","68","361","420","9","0.268774703557312","0.668476734388166","0.462227912932138","0.912217218648769","0.5","0.883116883116883","0.240591972154174","0","0","0.233099502662632","0","0","0","0",0.968099335402821,1.25068137033744,1.30762752160427,0.5
"398","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-velocity-1.4.csv","84","14","35","63","0.685714285714286","0.634920634920635","0.285714285714286","0.8412778218243","0.5","0.571428571428571","0.247435829652697","2","2.07187471511723e-05","3.07164891221093","0.00611725942673397","0.0102040816326531","0.00203043722081488","0.00455178505107307",0.679238839542252,0.852065936125536,0.88106353884204,0.5
"399","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-velocity-1.5.csv","88","19","53","54","0.706827309236948","0.672918770740153","0.263888888888889","0.868914773903389","0.5","0.619718309859155","0.336254803154925","2","2.14558799399306e-05","4.04043639996575","0.00582078677304797","0.00934579439252336","0.00229577915357257","0.00463204921605228",0.713209544217117,0.905415474612872,0.940201056495524,0.5
"400","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-velocity-1.6.csv","54","60","91","24","0.5625","0.644374508261212","0.397350993377483","0.908212306181155","0.497816593886463","0.692307692307692","0.279571369109749","0","0","0.847601043379576","0","0","0","0",0.762275172441456,0.984770216706638,1.02960532852392,0.5
"401","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-workflow.csv","11","8","11","9","0.564102564102564","0.564102564102564","0.421052631578947","0.782060606060606","0.487179487179487","0.55","0.128947368421053","0","0","3.01821979219236","0","0","0","0",0.703270303781773,0.866660300016162,0.891041614484479,0.5
"402","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-wspomaganiepi.csv","7","2","4","5","0.666666666666667","0.622222222222222","0.333333333333333","0.538258575197889","0.5","0.583333333333333","0.235702260395516","0","0","3.37374567984038","0","0","0","0",1.08374183006536,1.12367640830157,1.12444006883852,0.5
"403","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xalan-2.4.csv","88","273","340","22","0.373673036093418","0.655105973025048","0.445350734094617","0.862453795848735","0.499308437067773","0.8","0.254752091866608","0","0","0.367829963097502","0","0","0","0",0.927585922690183,1.17494813802646,1.21909518429725,0.5
"404","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xalan-2.5.csv","212","189","227","175","0.538071065989848","0.546736271663987","0.454326923076923","0.673771567276783","0.499377334993773","0.547803617571059","0.0934157879820842","0","0","0.746419037797845","0","0","0","0",0.813040567718144,0.933902962378978,0.944396007055519,0.5
"405","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xalan-2.6.csv","292","150","324","119","0.684642438452521","0.69674340506385","0.316455696202532","0.871417919691454","0.499435028248588","0.710462287104623","0.393007257794868","3","3.76248076411127e-06","1.23550706094691","0.0022498811669437","0.00338983050847458","0.00110993182541282","0.0019397115156928",0.815294557353352,1.03652589166799,1.07693201295689,0.5
"406","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xalan-2.7.csv","452","2","9","446","0.668639053254438","0.623257239160411","0.181818181818182","0.429242454294081","0.499449944994499","0.503340757238307","0.070309232647292","0","0","4.65547719658641","0","0","0","0",1.17262575545116,1.08397733764999,1.08708819248053,0.5
"407","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xerces-1.0.csv","32","49","36","45","0.40506329113924","0.419519300801165","0.576470588235294","0.958398553760003","0.5","0.415584415584416","-0.160689880160337","0","0","0.298567588386889","0","0","0","0",0.433623792475468,0.569918853132386,0.600345384556949,0.5
"408","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xerces-1.2.csv","29","191","178","42","0.199312714776632","0.442349715069198","0.517615176151762","0.954211511170834","0.5","0.408450704225352","-0.0803158009768972","0","0","0.153287677879149","0","0","0","0",0.428050489271688,0.56174868798349,0.591333279609777,0.5
"409","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xerces-1.3.csv","57","169","215","12","0.386440677966102","0.667429131606895","0.440104166666667","0.944205392142195","0.498896247240618","0.826086956521739","0.277390095592644","49","0.00240423172050479","0.697612133192975","0.0651973236728627","0.108167770419426","0.0222268769262994","0.0490329656507211",0.874901756965747,1.1448770259523,1.20361449216482,0.5
"410","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xerces-1.4.csv","273","21","130","164","0.746922024623803","0.72404190425673","0.139072847682119","0.950934976625584","0.5","0.624713958810069","0.424323716082934","0","0","1.20530299676356","0","0","0","0",0.656947082782549,0.861119166432883,0.905984561473111,0.5
"411","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-zuzel.csv","10","4","12","3","0.740740740740741","0.759493670886076","0.25","0.907634699396713","0.482758620689655","0.769230769230769","0.516752326586893","2","0.00581527418109127","0.649850542997877","0.0766434964336014","0.0689655172413793","0.0843214756258235","0.0762579450358536",0.847511415927643,1.10649376420046,1.16208015133487,0.5
"412","SC_MDP","SC","SC_MDP-CM1.csv","31","141","161","11","0.289719626168224","0.619077152071446","0.466887417218543","0.803830911492734","0.5","0.738095238095238","0.177583200571442","2","0.000334517799419031","2.2787440610654","0.0316755074942227","0.00581395348837209","0.0575370615000734","0.0182898277580471",0.918222013538366,1.13219472186038,1.16424679145522,0.5
"413","SC_MDP","SC","SC_MDP-JM1.csv","1126","3670","4164","633","0.343554538520214","0.580799179464819","0.468470768445239","0.776741197635569","0.499947878661524","0.64013644115975","0.132856778235367","1","1.26299090920959e-08","6.6000858706241","0.00011270069743621","0.000104242676951944","0.000121158717920476","0.000112382868321181",0.824130924313466,1.00280710949043,1.02724022170805,0.5
"414","SC_MDP","SC","SC_MDP-KC1.csv","281","767","1004","44","0.409322651128915","0.684807713080025","0.433088650479955","0.950475008977833","0.5","0.864615384615385","0.312390188324702","0","0","7.68271632148767","0","0","0","0",0.909666615585418,1.19218239440704,1.2542023367114,0.5
"415","SC_MDP","SC","SC_MDP-KC3.csv","23","77","87","13","0.338235294117647","0.579663962920046","0.469512195121951","0.801699716713881","0.5","0.638888888888889","0.130144801573838","0","0","4.4368788302865","0","0","0","0",0.79691794267766,0.981622536573571,1.00910060839636,0.5
"416","SC_MDP","SC","SC_MDP-MC1.csv","61","4577","4632","7","0.0259243518912027","0.64456243405857","0.497013790856771","0.923342179550026","0.499946103266142","0.897058823529412","0.0682483280697077","241","0.00064244061305397","0.79556606165345","0.025354095364536","0.0259782257195214","0.0247299650095505","0.0253464122323845",0.971534544177953,1.26054409968789,1.32031631808517,0.5
"417","SC_MDP","SC","SC_MDP-MC2.csv","29","34","49","15","0.542056074766355","0.622835853605084","0.409638554216867","0.845725264169068","0.496062992125984","0.659090909090909","0.237406568553242","0","0","5.50953569007099","0","0","0","0",0.779320350254017,0.982406733698493,1.01756522104053,0.5
"418","SC_MDP","SC","SC_MDP-MW1.csv","20","112","125","7","0.251572327044025","0.616142945163278","0.472573839662447","0.761041240128693","0.5","0.740740740740741","0.162512696800426","2","0.000161752062892747","4.01181837394628","0.0144635149388001","0.00757575757575758","0.0213512723018426","0.0127181784424008",0.973325362256953,1.17480811438831,1.20081784615317,0.5
"419","SC_MDP","SC","SC_MDP-PC1.csv","46","333","365","15","0.209090909090909","0.617585934195281","0.477077363896848","0.798575188311099","0.499341238471673","0.754098360655738","0.150623908606793","0","0","2.42971896191843","0","0","0","0",0.944304771414919,1.16201374001402,1.19418434443963,0.5
"420","SC_MDP","SC","SC_MDP-PC2.csv","15","777","792","1","0.0371287128712871","0.656226696495153","0.495219885277247","0.691482649842271","0.499684542586751","0.9375","0.0884239053701629","38","0.00045378101085691","5.40889460807923","0.0214511041009464","0.0239747634069401","0.0189274447949527","0.0213021362979611",1.35578239051095,1.57408633474576,1.59489712466272,0.5
"421","SC_MDP","SC","SC_MDP-PC3.csv","97","465","520","43","0.276353276353276","0.599245596839823","0.472081218274112","0.753769329896907","0.499555555555556","0.692857142857143","0.145750982196064","5","1.74684994272623e-05","5.59465436672276","0.00418742840778923","0.00444444444444444","0.00393041237113402","0.00417953339827095",0.919189883928953,1.10563055261927,1.1291004247804,0.5
"422","SC_MDP","SC","SC_MDP-PC4.csv","133","566","655","45","0.303306727480046","0.624518339827158","0.463554463554464","0.822683469236472","0.49964260185847","0.747191011235955","0.189035084563809","2","1.45714586983925e-05","4.60656241284854","0.00581116396282211","0.00142959256611866","0.0101927353595256","0.00381725800783658",0.908236325605787,1.13011613030854,1.16542820019701,0.5
"423","SC_MDP","SC","SC_MDP-PC5.csv","475","8025","8473","28","0.105520382094857","0.665319719379369","0.486422596678385","0.887707571937642","0.499970589965296","0.944333996023857","0.155180313997092","206","4.40469400086919e-05","4.07454435461157","0.00787604488464117","0.0121169342979825","0.00363515547129986","0.00663678687383375",1.06378950216974,1.36102739374219,1.41748487400576,0.5
"424","SC_NETGENE","SC","SC_NETGENE-httpclient.csv","59","16","39","37","0.690058479532164","0.658463299470597","0.290909090909091","0.775418994413408","0.496688741721854","0.614583333333333","0.311521247706254","0","0","1.27242501989971","0","0","0","0",0.79258225264169,0.966244156647413,0.990308263509736,0.5
"425","SC_NETGENE","SC","SC_NETGENE-jackrabbit.csv","91","53","102","43","0.654676258992806","0.668418968062507","0.341935483870968","0.819566524615023","0.498269896193772","0.67910447761194","0.336279684212107","0","0","1.24959629451612","0","0","0","0",0.828614221317711,1.03063546717756,1.06270362906862,0.5
"426","SC_NETGENE","SC","SC_NETGENE-lucene.csv","157","293","398","52","0.476479514415782","0.652019888453532","0.424023154848046","0.411999887805642","0.5","0.751196172248804","0.276297612597075","2","6.1070609467282e-06","0.193465955287992","0.00248519982412496","0.00222222222222222","0.00274817742602769","0.0024712468405095",1.82329217672791,1.64736022951988,1.65508314235219,0.5
"427","SC_NETGENE","SC","SC_NETGENE-rhino.csv","57","33","67","24","0.666666666666667","0.68643839309787","0.33","0.843227254181967","0.497237569060773","0.703703703703704","0.371644714460546","0","0","1.25312361820309","0","0","0","0",0.834536241818206,1.04993982908311,1.08676477168542,0.5
"428","SC_RELINK","SC","SC_RELINK-Apache2.0.csv","60","37","59","38","0.615384615384615","0.613411887021313","0.385416666666667","0.833196947176807","0.5","0.612244897959184","0.226816177181639","0","0","1.70723070167459","0","0","0","0",0.734814139722554,0.918461295993335,0.948563343159961,0.5
"429","SC_RELINK","SC","SC_RELINK-openintents.csv","16","12","22","6","0.64","0.684824902723735","0.352941176470588","0.889832564911429","0.5","0.727272727272727","0.365636212063565","1","9.53305369709155e-05","5.29517309475983","0.0115978264637571","0.0178571428571429","0.00533851007037127","0.00976373581017612",0.81731412846766,1.04656164437919,1.09033047765272,0.5
"430","SC_RELINK","SC","SC_RELINK-zxing1.6.csv","69","130","151","49","0.435331230283912","0.560055903459026","0.462633451957295","0.820076496760596","0.49874686716792","0.584745762711864","0.111458213348075","5","0.000114445821054862","7.31924024172623","0.01083205242049","0.012531328320802","0.00913277652017797","0.0106979353641187",0.713038070255253,0.886768886122886,0.914323348957623,0.5
"431","SC_AEEEM","SC","SC_AEEEM-eclipse.csv","165","433","358","41","0.41044776119403","0.578372000802886","0.547408343868521","0.845457588538528","0.599799398194584","0.800970873786408","0.209541422758464","6","2.27233216016799e-05","0.981424596651916","0.00489695638431664","0.00601805416248746","0.00377585860614581","0.00476689853066749",0.947381494524142,1.10841307966542,1.12478054977995,0.6
"432","SC_AEEEM","SC","SC_AEEEM-equinox.csv","99","95","100","30","0.613003095975232","0.614811364694923","0.487179487179487","0.86910001517681","0.598765432098765","0.767441860465116","0.279900977425068","1","9.68068117020074e-06","5.57262958252398","0.00311148022611573","0.00308641975308642","0.00313654069914504","0.00311137930349238",0.883030545464882,1.0456569597568,1.06385452630611,0.6
"433","SC_AEEEM","SC","SC_AEEEM-lucene.csv","53","361","266","11","0.221757322175732","0.561058601134215","0.575757575757576","0.815738412767818","0.599131693198263","0.828125","0.149285283592303","11","0.00020098815617373","0.775980910421711","0.0142723342848302","0.0159189580318379","0.0126257105378225","0.0141770291730577",1.01518450895325,1.17060215847101,1.18456607863941,0.6
"434","SC_AEEEM","SC","SC_AEEEM-mylyn.csv","192","925","692","53","0.281938325991189","0.553595386705111","0.572047000618429","0.814749330565912","0.599892588614393","0.783673469387755","0.146016964067203","21","9.34178086566302e-05","1.33625852909408","0.00978062059480484","0.0112781954887218","0.00828304570088788","0.00966528885531262",0.961858377770532,1.10794605866316,1.12095038365514,0.6
"435","SC_AEEEM","SC","SC_AEEEM-pde.csv","163","735","553","46","0.294489611562782","0.553813732447369","0.570652173913043","0.86885513637106","0.599866399465598","0.779904306220096","0.148029880056491","0","0","1.17610687493023","0","0","0","0",0.897622944922114,1.0620179349053,1.08029001929592,0.6
"436","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ant-1.3.csv","18","57","48","2","0.378947368421053","0.606315789473684","0.542857142857143","0.887556699116687","0.6","0.9","0.267261241912424","2","0.00067227247407093","0.512649170738155","0.0290085148147166","0.016","0.0420170296294331","0.0259282177187506",1.01401972504483,1.21003791053399,1.23330028280514,0.6
"437","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ant-1.4.csv","30","76","62","10","0.410958904109589","0.561933534743202","0.550724637681159","0.828803395147154","0.595505617977528","0.75","0.169474345531511","11","0.00302175560372396","0.476384282771128","0.0553476262891701","0.0617977528089888","0.0488974997693514","0.0549704975757357",0.904919072956787,1.05314225085838,1.06756068379384,0.6
"438","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ant-1.5.csv","27","148","113","5","0.260869565217391","0.572259214104848","0.567049808429119","0.898169954162694","0.597269624573379","0.84375","0.175972447590271","1","3.52875154221146e-05","0.390530494132612","0.00687610565097801","0.00341296928327645","0.0103392420186796","0.00594032957184318",0.939410181880971,1.12843074638044,1.15199159446806,0.6
"439","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ant-1.6.csv","74","136","123","18","0.490066225165563","0.597204907814448","0.525096525096525","0.820399837521855","0.598290598290598","0.804347826086957","0.250506960267635","1","2.08808466936789e-06","0.895984316695763","0.00179096028397549","0.00284900284900285","0.000732917718948131","0.0014450206466926",0.980433916852805,1.13393000443585,1.14808758431557,0.6
"440","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ant-1.7.csv","144","303","276","22","0.469820554649266","0.615270295374327","0.523316062176166","0.894787038767715","0.6","0.867469879518072","0.292337159876459","0","0","0.701164771736024","0","0","0","0",0.969470770064725,1.16066015695882,1.18391067519495,0.6
"441","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-arc.csv","19","121","86","8","0.227544910179641","0.522462030375699","0.584541062801932","0.935645459766448","0.598290598290598","0.703703703703704","0.0776567533474686","5","0.000149985792254952","0.532571629972915","0.0141934282225266","0.0213675213675214","0.00701933507753175","0.0122468686714177",0.752105080357425,0.917513738604004,0.940541776111448,0.6
"442","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-berek.csv","14","11","16","2","0.682926829268293","0.706624605678233","0.407407407407407","0.909560643564356","0.581395348837209","0.875","0.45814530374278","0","0","0.378676818429668","0","0","0","0",0.962002925468586,1.17374356380645,1.20325159581453,0.6
"443","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-camel-1.0.csv","9","194","132","4","0.0833333333333333","0.510967741935484","0.595092024539877","0.900002965511106","0.59882005899705","0.692307692307692","0.0380889733374279","8","0.00257815761980206","0.244615063973252","0.0664241245990546","0.023598820058997","0.109249429139112","0.0507755612455643",0.769228234614244,0.923801784450002,0.94303761769751,0.6
"444","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-camel-1.2.csv","138","226","166","78","0.475862068965517","0.509338313767342","0.576530612244898","0.924753401104039","0.598684210526316","0.638888888888889","0.0608861353040273","2","5.38306377992884e-05","1.595280617194","0.0098269937875971","0.00328947368421053","0.0163645138909837","0.00733693654049757",0.690874873372876,0.838746377287038,0.858644642381224,0.6
"445","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-camel-1.4.csv","120","403","324","25","0.359281437125749","0.579347340187751","0.55433287482806","0.926203099510604","0.599770642201835","0.827586206896552","0.207660126914062","0","0","0.981460192475608","0","0","0","0",0.893525628810614,1.08466637960341,1.11036950743913,0.6
"446","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-camel-1.6.csv","144","435","342","44","0.375488917861799","0.559051900286065","0.55984555984556","0.925434523019769","0.6","0.765957446808511","0.166632434393488","0","0","0.94961573633219","0","0","0","0",0.82767330130405,1.00424821288588,1.02791255193752,0.6
"447","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ckjm.csv","4","2","3","1","0.727272727272727","0.685714285714286","0.4","0.822328114363513","0.6","0.8","0.408248290463863","0","0","3.72631966868028","0","0","0","0",0.972847682119205,1.12491624389777,1.13891625803902,0.6
"448","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-e-learning.csv","5","33","26","0","0.232558139534884","0.611764705882353","0.559322033898305","0.834844737565265","0.59375","1","0.240798552545728","0","0","2.422100537769","0","0","0","0",1.19782751810402,1.39997715755874,1.42034985644436,0.6
"449","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-forrest-0.7.csv","4","13","11","1","0.363636363636364","0.582781456953642","0.541666666666667","0.776876267748479","0.586206896551724","0.8","0.198132622118904","4","0.0302720850528083","0.543863443906972","0.178701825557809","0.137931034482759","0.21947261663286","0.173988749788049",1.02976501305483,1.17380952380952,1.18546462231362,0.6
"450","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ivy-1.1.csv","45","21","27","18","0.697674418604651","0.629370629370629","0.4375","0.868093214128682","0.594594594594595","0.714285714285714","0.279290613435623","0","0","2.23047445925939","0","0","0","0",0.822821446660717,0.976675555816912,0.99421040794906,0.6
"451","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ivy-1.4.csv","13","131","94","3","0.1625","0.551817566041996","0.582222222222222","0.938315959923085","0.597510373443983","0.8125","0.116905829291079","11","0.00751634631926285","0.200744793646722","0.105159734169956","0.045643153526971","0.164676314812941","0.0866968645295944",0.865913012996818,1.05806233732002,1.0851158151752,0.6
"452","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ivy-2.0.csv","34","177","135","6","0.270916334661355","0.573463268365817","0.567307692307692","0.95647666032426","0.599431818181818","0.85","0.183092476857446","0","0","0.405195348443785","0","0","0","0",0.888678245125017,1.0926092527192,1.12256588896944,0.6
"453","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-jedit-3.2.csv","79","84","98","11","0.624505928853755","0.667471333735667","0.461538461538462","0.930510618157554","0.599264705882353","0.877777777777778","0.399662128517038","0","0","0.472978510380815","0","0","0","0",0.943329136335715,1.14759045198833,1.17547816146592,0.6
"454","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-jedit-4.0.csv","65","118","113","10","0.503875968992248","0.625372498935717","0.510822510822511","0.93411738707071","0.598039215686274","0.866666666666667","0.312189547832384","0","0","0.36173740942781","0","0","0","0",0.927792029848025,1.1313029818325,1.15954213291681,0.6
