"predictedValue","predictLabel","sloc","actualBugLabel"
16,1,4,0
16,1,4,0
16,1,4,0
16,1,4,0
13,1,4,0
13,1,4,0
13,1,4,0
13,1,4,0
13,1,4,0
8,0,3,0
1,0,0,0
8,0,3,0
1,0,0,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
13,1,6,0
16,1,10,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
16,1,21,0
14,1,18,0
0,0,0,0
1,0,0,0
12,1,3,0
12,1,3,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
8,0,3,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
2,0,0,0
12,1,3,0
16,1,5,0
5,0,0,0
5,0,0,0
5,0,0,0
1,0,0,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
12,1,3,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,7,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
12,1,2,0
12,1,2,0
0,0,0,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
1,0,0,0
1,0,0,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
4,0,0,0
4,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
15,1,8,0
17,1,23,0
17,1,23,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
18,1,21,0
18,1,21,0
12,1,3,0
12,1,3,0
16,1,5,0
16,1,5,0
16,1,4,0
16,1,4,0
1,0,0,0
1,0,0,0
12,1,2,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
13,1,2,0
16,1,7,0
1,0,0,0
9,0,0,0
1,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
13,1,9,0
13,1,9,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
13,1,3,0
13,1,3,0
18,1,24,0
18,1,24,0
18,1,24,0
18,1,24,0
18,1,13,0
18,1,13,0
19,1,21,0
19,1,21,0
13,1,3,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
16,1,10,0
16,1,10,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
18,1,18,0
18,1,18,0
17,1,15,0
17,1,15,0
17,1,15,0
17,1,15,0
17,1,14,0
17,1,14,0
10,1,2,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
8,0,3,0
8,0,3,0
2,0,0,0
2,0,0,0
18,1,20,0
18,1,20,0
15,1,27,0
15,1,27,0
15,1,20,0
15,1,30,0
15,1,30,0
15,1,27,0
15,1,27,0
2,0,0,0
6,0,0,0
2,0,0,0
6,0,0,0
8,0,0,0
8,0,0,0
10,1,0,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
16,1,10,0
16,1,10,0
17,1,12,0
18,1,12,0
18,1,12,0
18,1,28,0
18,1,28,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
19,1,37,0
19,1,37,0
18,1,26,0
18,1,26,0
19,1,38,0
19,1,38,0
19,1,36,0
19,1,36,0
19,1,38,0
19,1,38,0
17,1,15,0
17,1,15,0
19,1,40,0
19,1,40,0
19,1,78,0
19,1,78,0
19,1,78,0
19,1,78,0
18,1,21,0
18,1,21,0
19,1,36,0
19,1,36,0
19,1,36,0
19,1,36,0
19,1,66,0
19,1,66,0
19,1,36,0
19,1,36,0
19,1,36,0
19,1,36,0
18,1,14,0
18,1,14,0
18,1,15,0
18,1,15,0
18,1,27,0
18,1,27,0
18,1,27,0
18,1,27,0
17,1,17,0
17,1,17,0
18,1,25,0
18,1,25,0
12,1,2,0
12,1,2,0
16,1,10,0
16,1,10,0
17,1,12,0
17,1,12,0
18,1,24,0
18,1,24,0
18,1,26,0
18,1,26,0
18,1,24,0
18,1,24,0
18,1,8,0
18,1,8,0
18,1,23,0
18,1,23,0
18,1,23,0
18,1,23,0
18,1,23,0
18,1,23,0
18,1,7,0
18,1,7,0
17,1,8,0
17,1,8,0
1,0,0,0
1,0,0,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
3,0,1,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
14,1,4,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
5,0,2,0
17,1,11,0
16,1,20,0
16,1,7,0
17,1,30,0
10,1,4,0
16,1,11,0
15,1,91,0
18,1,79,0
18,1,78,0
17,1,22,0
17,1,26,0
17,1,39,0
18,1,30,0
13,1,12,0
13,1,12,0
14,1,12,0
14,1,12,0
18,1,6,0
18,1,6,0
14,1,1,0
14,1,1,0
18,1,8,0
18,1,8,0
19,1,52,0
19,1,52,0
17,1,10,0
17,1,10,0
18,1,36,0
18,1,36,0
18,1,14,0
18,1,14,0
18,1,37,0
18,1,37,0
17,1,19,0
17,1,19,0
17,1,20,0
17,1,20,0
17,1,19,0
17,1,19,0
17,1,20,0
17,1,20,0
13,1,10,0
13,1,10,0
12,1,9,0
12,1,9,0
12,1,9,0
12,1,9,0
19,1,88,0
19,1,88,0
17,1,9,0
17,1,9,0
15,1,12,0
15,1,12,0
17,1,8,0
17,1,8,0
17,1,41,0
17,1,41,0
18,1,14,0
18,1,14,0
17,1,44,0
17,1,44,0
17,1,19,0
17,1,19,0
17,1,20,0
17,1,20,0
17,1,19,0
17,1,19,0
17,1,21,0
17,1,21,0
16,1,21,0
16,1,21,0
18,1,11,0
18,1,11,0
18,1,6,0
18,1,6,0
14,1,1,0
14,1,1,0
18,1,8,0
18,1,8,0
19,1,52,0
19,1,52,0
17,1,10,0
17,1,10,0
18,1,36,0
18,1,36,0
18,1,14,0
18,1,14,0
18,1,37,0
18,1,37,0
17,1,19,0
17,1,19,0
17,1,19,0
17,1,19,0
17,1,19,0
17,1,19,0
17,1,23,0
17,1,23,0
13,1,17,0
13,1,17,0
12,1,9,0
12,1,9,0
12,1,9,0
12,1,9,0
17,1,10,0
17,1,10,0
19,1,88,0
19,1,88,0
17,1,9,0
17,1,9,0
15,1,12,0
15,1,12,0
17,1,8,0
17,1,8,0
17,1,41,0
17,1,41,0
18,1,14,0
18,1,14,0
17,1,44,0
17,1,44,0
17,1,19,0
17,1,19,0
17,1,19,0
17,1,19,0
17,1,19,0
17,1,19,0
17,1,23,0
17,1,23,0
14,1,19,0
14,1,19,0
18,1,11,0
18,1,11,0
17,1,10,0
17,1,10,0
14,1,9,0
14,1,9,0
14,1,11,0
14,1,11,0
16,1,8,0
16,1,8,0
17,1,53,0
17,1,53,0
17,1,14,0
17,1,14,0
17,1,62,0
17,1,62,0
17,1,49,0
17,1,49,0
17,1,58,0
17,1,58,0
17,1,59,0
17,1,59,0
17,1,63,0
17,1,63,0
16,1,15,0
16,1,15,0
16,1,24,0
16,1,24,0
12,1,11,0
12,1,11,0
16,1,19,0
16,1,19,0
16,1,12,0
16,1,12,0
16,1,8,0
16,1,8,0
16,1,12,0
16,1,12,0
17,1,21,0
17,1,21,0
17,1,42,0
17,1,42,0
16,1,8,0
16,1,8,0
17,1,10,0
17,1,10,0
14,1,11,0
14,1,11,0
17,1,9,0
17,1,9,0
14,1,2,0
14,1,2,0
14,1,24,0
14,1,24,0
16,1,8,0
16,1,8,0
17,1,35,0
17,1,35,0
17,1,15,0
17,1,15,0
17,1,44,0
17,1,44,0
17,1,49,0
17,1,49,0
17,1,58,0
17,1,58,0
17,1,61,0
17,1,61,0
17,1,63,0
17,1,63,0
14,1,14,0
14,1,14,0
17,1,16,0
17,1,16,0
17,1,10,0
17,1,10,0
14,1,6,0
14,1,6,0
17,1,4,0
17,1,4,0
12,1,1,0
12,1,1,0
17,1,14,0
17,1,14,0
17,1,20,0
18,1,13,0
7,0,2,0
7,0,2,0
19,1,62,0
19,1,62,0
17,1,10,0
17,1,10,0
18,1,27,0
18,1,27,0
17,1,8,0
17,1,8,0
17,1,9,0
18,1,31,0
18,1,31,0
17,1,9,0
18,1,31,0
18,1,31,0
19,1,36,0
19,1,36,0
19,1,386,0
19,1,386,0
16,1,16,0
17,1,31,0
14,1,4,0
14,1,4,0
12,1,3,0
12,1,3,0
18,1,29,0
18,1,29,0
17,1,77,0
17,1,85,0
15,1,5,0
15,1,5,0
16,1,10,0
16,1,10,0
16,1,10,0
16,1,10,0
15,1,5,0
15,1,5,0
16,1,10,0
16,1,10,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
13,1,6,0
16,1,10,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
16,1,21,0
14,1,18,0
0,0,0,0
1,0,0,0
12,1,3,0
12,1,3,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
11,1,2,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
12,1,3,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
12,1,3,0
16,1,5,0
5,0,0,0
5,0,0,0
5,0,0,0
1,0,0,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
12,1,2,0
12,1,2,0
0,0,0,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
15,1,5,0
12,1,4,0
12,1,4,0
13,1,4,0
11,1,4,0
13,1,4,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
16,1,6,0
17,1,20,0
15,1,4,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
16,1,7,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
0,0,0,0
3,0,0,0
1,0,0,0
3,0,2,0
13,1,3,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
15,1,12,0
17,1,11,0
1,0,0,0
1,0,0,0
1,0,0,0
17,1,16,0
16,1,8,0
18,1,14,0
10,1,2,0
10,1,2,0
15,1,5,0
15,1,5,0
17,1,109,0
17,1,109,0
14,1,5,0
14,1,5,0
18,1,22,0
18,1,22,0
17,1,10,0
17,1,10,0
18,1,50,0
18,1,50,0
18,1,77,0
18,1,77,0
17,1,7,0
17,1,7,0
17,1,5,0
17,1,5,0
16,1,50,0
16,1,50,0
16,1,8,0
16,1,8,0
15,1,7,0
15,1,7,0
16,1,10,0
16,1,10,0
17,1,12,0
17,1,12,0
14,1,7,0
14,1,7,0
18,1,21,0
18,1,21,0
14,1,4,0
14,1,4,0
17,1,8,0
17,1,8,0
16,1,27,0
16,1,27,0
17,1,27,0
17,1,27,0
12,1,5,0
12,1,5,0
12,1,2,0
12,1,2,0
16,1,12,0
16,1,12,0
13,1,3,0
13,1,3,0
13,1,3,0
13,1,3,0
12,1,4,0
12,1,4,0
16,1,10,0
16,1,10,0
19,1,14,0
19,1,14,0
12,1,2,0
12,1,2,0
14,1,3,0
14,1,3,0
14,1,3,0
14,1,3,0
13,1,6,0
13,1,6,0
13,1,5,0
13,1,5,0
13,1,6,0
15,1,11,0
14,1,4,0
3,0,2,0
16,1,8,0
16,1,5,0
15,1,4,0
14,1,4,0
15,1,8,0
1,0,0,0
18,1,60,0
18,1,60,0
17,1,30,0
11,1,4,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
18,1,10,0
2,0,0,0
12,1,4,0
1,0,0,0
1,0,0,0
12,1,3,0
13,1,3,0
13,1,3,0
16,1,12,0
17,1,10,0
17,1,8,0
17,1,8,0
17,1,10,0
14,1,3,0
13,1,3,0
13,1,3,0
10,1,2,0
17,1,10,0
15,1,5,0
12,1,4,0
10,1,2,0
17,1,10,0
1,0,0,0
1,0,0,0
16,1,5,0
0,0,0,0
2,0,0,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
12,1,2,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
4,0,0,0
0,0,0,0
1,0,0,0
14,1,4,0
0,0,0,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
0,0,0,0
17,1,11,0
1,0,0,0
15,1,12,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
2,0,1,0
6,0,0,0
6,0,2,0
1,0,0,0
1,0,0,0
4,0,1,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,4,0
1,0,0,0
1,0,0,0
14,1,30,0
0,0,0,0
4,0,2,0
15,1,18,0
16,1,6,0
1,0,0,0
1,0,0,0
6,0,0,0
1,0,0,0
1,0,0,0
4,0,1,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,4,0
1,0,0,0
1,0,0,0
0,0,0,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
6,0,0,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,4,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
4,0,1,0
6,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,4,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
