sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
120,9,4,6,25,18,0,8,0.875,0.5,0,0.843137255,0.361111111,11.66666667,4,1.2222,0
2,2,1,4,2,1,3,2,2,0,0,0,0.666666667,0,1,1,0
146,5,4,10,27,2,0,3,0.625,1,1,0.913043478,0.36,27.8,5,2,0
66,2,2,6,13,1,1,2,2,1,0,0.958333333,1,31.5,1,0.5,0
163,2,2,10,22,1,1,2,1.25,0.25,0,0.958333333,1,78.5,1,0.5,0
81,4,4,4,13,0,0,4,0.333333333,1,0,0.944444444,0.5,18.75,1,0.75,0
251,10,5,5,25,0,1,6,0.703703704,1,1,0.777777778,0.375,23.2,5,1.6,0
17,4,3,3,5,4,1,4,0.666666667,1,0,0.925,0.625,3,1,0.75,0
134,10,4,6,32,41,1,9,0.888888889,1,0,0.883333333,0.407407407,12.2,3,1.3,0
707,42,4,15,92,753,3,36,0.948350072,0.941176471,4,0.655462185,0.140692641,15.42857143,5,1.4048,0
254,16,1,6,40,80,3,10,0.858333333,0.875,2,0,0.241071429,14.375,3,1.375,0
246,9,2,2,23,0,2,9,0.5,1,0,0.5625,0.333333333,25.88888889,1,0.7778,0
266,9,5,15,34,4,6,9,0.785714286,0.428571429,0,0.826086957,0.296296296,27.77777778,11,2.8889,0
378,14,3,6,34,65,0,14,0.91025641,1,1,0.74,0.595238095,25.14285714,2,1,0
4,1,6,3,2,0,2,1,2,0,0,1,1,3,0,0,0
17,3,1,4,7,3,1,3,2,0,0,0,0.555555556,4.666666667,1,0.6667,0
471,29,3,89,59,328,85,27,0.880952381,0.777777778,0,0.566037736,0.234693878,14.93103448,6,2.0345,0
195,6,4,7,29,0,0,5,0.76,1,0,0.910714286,0.416666667,30.66666667,1,0.8333,0
214,10,3,5,41,21,0,5,0.666666667,1,0,0.804347826,0.433333333,20,2,1,0
144,5,3,8,26,10,1,3,2,0,0,0.882352941,0.4,27.8,6,3,0
19,3,1,0,7,0,0,3,0,1,0,0,0.666666667,5,1,0.6667,0
94,6,3,5,17,5,0,5,0.733333333,1,0,0.880952381,0.5,14.16666667,1,0.8333,0
264,7,1,12,46,21,4,0,2,0,0,0,0.30952381,36.71428571,9,2,0
52,4,6,4,16,0,0,3,0.333333333,1,0,0.973913043,0.75,11.75,2,1,0
153,15,4,499,30,0,498,15,0.392857143,1,1,0.619047619,0.322222222,9.066666667,2,0.6667,0
19,3,1,2,5,3,2,3,2,0,0,0,0.5,5.333333333,1,0.6667,0
130,9,1,62,22,28,61,8,0.75,0.666666667,0,0,0.481481481,13.11111111,5,1.4444,0
280,6,2,15,56,13,1,3,0.8,0,1,0.615384615,0.583333333,45.5,5,2.1667,0
386,14,3,7,43,57,0,10,0.769230769,1,1,0.74,0.314285714,26.07142857,2,1.1429,0
822,34,3,12,86,0,2,27,0.998521803,1,1,0.536231884,0.308080808,21.97058824,4,1.5588,0
156,10,2,6,26,9,2,7,0.722222222,1,1,0.5,0.25,14,3,1.1,0
24,3,1,1,5,3,1,3,2,0,0,0,0.666666667,7,4,1.6667,0
34,3,2,4,6,0,1,3,0,1,0,0.818181818,0.666666667,10,2,1,0
265,2,1,6,23,1,3,2,2,0,0,0,0.5,131.5,1,0.5,0
3,1,1,13,1,0,11,1,2,0,0,0,1,0,1,1,0
81,5,4,5,18,10,0,4,2,0,0,0.948717949,0.8,15.2,3,1.2,0
8,2,1,6,4,1,4,2,2,0,0,0,0.75,3,1,0.5,0
503,28,4,20,78,142,1,26,0.785185185,1,1,0.742857143,0.183035714,16.78571429,3,1.1429,0
977,31,3,19,107,391,0,28,0.922807018,0.894736842,5,0.560606061,0.15,29.90322581,3,1.129,0
116,3,2,8,24,3,1,2,2,0,0,0.92,0.555555556,37.66666667,4,1.6667,0
671,25,3,18,91,218,0,18,0.889880952,1,2,0.616666667,0.325,25.28,10,1.56,0
302,21,4,7,45,168,0,16,0.923076923,0.538461538,0,0.705882353,0.392857143,12.76190476,7,1.4762,0
202,6,1,1,16,11,1,2,0.85,1,0,0,0.361111111,32,1,0.8333,0
552,13,1,24,82,22,5,13,0.783333333,0.9,4,0,0.147435897,40.69230769,6,1.3846,0
165,8,2,5,19,8,0,7,1,0.3,0,0.5625,0.6875,18.375,2,1,0
115,1,1,1,13,0,1,0,2,0,0,0,1,100,0,0,0
87,5,4,3,17,10,0,4,2,0,0,0.948717949,0.533333333,16.4,3,1.2,0
2,2,1,4,2,1,4,2,2,0,0,0,0.75,0,1,1,0
203,12,2,8,41,48,1,9,0.636363636,1,0,0.744186047,0.21875,15.75,7,1.5833,0
281,8,3,2,40,10,0,8,0.714285714,1,0,0.840909091,0.325,33.625,4,1.25,0
84,6,2,6,16,1,5,6,0.6,1,0,0.545454545,0.444444444,12.33333333,2,1,0
135,6,1,3,25,0,1,6,0.3,1,0,0,0.444444444,21.16666667,4,2,0
1,1,1,3,1,0,3,1,2,0,0,0,1,0,1,1,0
101,3,1,4,19,0,1,2,0.75,0.5,0,0,0.666666667,32,1,0.6667,0
4,1,2,3,2,0,2,1,2,0,0,1,1,3,0,0,0
108,4,4,4,14,0,0,4,0.5,0.5,0,0.944444444,0.75,25.5,1,0.75,0
147,4,3,3,18,4,0,3,0.666666667,1,0,0.925,0.75,35.5,1,0.75,0
137,5,2,9,25,4,1,3,0.75,0.5,0,0.8125,0.5,26,2,1,0
42,7,1,6,9,15,6,7,0.833333333,1,0,0,0.714285714,4.571428571,1,0.8571,0
13,2,5,4,3,0,3,2,0,1,0,0.954545455,0.75,5,1,0.5,0
35,3,3,4,11,0,0,3,0,1,1,0.9375,0.666666667,10.33333333,2,1,0
150,7,5,4,23,0,1,5,0.555555556,1,0,0.848484848,0.476190476,20,4,1.1429,0
247,11,3,10,39,0,0,11,0.7,1,1,0.787234043,0.454545455,21.09090909,2,1.4545,0
140,17,4,8,32,16,0,16,0.822916667,1,2,0.68627451,0.235294118,6.882352941,1,0.9412,0
284,8,1,5,16,6,5,7,0.571428571,1,0,0,0.541666667,34.25,13,2.375,0
874,28,3,17,105,344,7,13,0.864197531,0.555555556,4,0.535714286,0.243386243,29.89285714,9,2.0714,0
79,4,1,8,14,6,1,3,0.666666667,0,0,0,0.333333333,18.25,2,1,0
1107,8,1,2,9,0,2,0,0.428571429,0,0,0,0.714285714,137.125,3,1.125,0
171,5,2,10,34,10,1,2,1.25,0.333333333,0,0.851851852,0.466666667,32.6,7,2,0
71,3,4,5,20,3,0,1,1,0,0,0.961538462,1,22.33333333,3,1.6667,0
105,7,1,1,11,7,1,7,0.333333333,1,0,0,0.714285714,13.57142857,7,1.4286,0
89,8,1,4,17,16,3,7,0.285714286,1,0,0,0.4375,10,6,1.875,0
90,7,2,6,21,0,2,4,0.333333333,1,0,0.6,0.464285714,11.57142857,3,1.2857,0
223,12,1,8,31,46,2,12,0.836363636,1,0,0,0.270833333,17.16666667,1,0.9167,0
109,8,1,9,13,12,8,8,0.428571429,1,0,0,0.5,12.25,3,1.125,0
1,1,1,14,1,0,13,1,2,0,0,0,1,0,1,1,0
52,3,5,7,14,3,6,3,2,0,0,0.96875,0.555555556,16.33333333,3,1.6667,0
105,3,2,10,16,3,0,2,2,0,0,0.8,0.666666667,34,2,1,0
2,2,1,4,2,1,3,2,2,0,0,0,0.75,0,1,1,0
888,64,5,15,111,1836,3,38,0.945578231,1,1,0.58,0.12109375,12.546875,6,1.4844,0
386,12,1,9,46,34,0,11,0.715909091,1,0,0,0.333333333,30.5,3,1.1667,0
32,3,3,3,10,0,0,3,0,1,0,0.948717949,0.666666667,9.333333333,1,0.6667,0
108,7,2,4,21,3,2,7,0.666666667,1,0,0.5,0.428571429,13.71428571,2,1,0
14,14,1,5,14,91,5,14,2,0,0,0,0.271428571,0,1,1,0
4,4,1,5,4,6,2,4,2,0,0,0,0.4,0,1,1,0
355,13,3,7,52,48,0,7,0.892857143,1,1,0.755102041,0.195804196,25.76923077,2,1.0769,0
850,23,1,15,56,191,11,16,0.807359307,0.333333333,7,0,0.1875,35.04347826,11,2.4783,0
16,4,1,8,5,6,7,4,2,0,0,0,0.875,3,1,0.75,0
155,13,1,12,32,70,10,9,0.833333333,1,1,0,0.083333333,10.61538462,2,0.9231,0
20,2,2,1,6,1,0,1,2,0,0,0.875,0.75,9,1,0.5,0
327,42,3,47,98,0,21,40,0,1,1,0.474358974,0.073412698,6.761904762,6,1.1667,0
1367,33,1,22,135,316,7,10,0.940625,0.6,5,0,0.17630854,39.81818182,10,2.0909,0
122,8,4,16,25,28,13,5,2,0,0,0.88,0.3125,14.25,6,1.75,0
143,7,2,2,15,0,2,5,0.866666667,1,0,0.454545455,0.392857143,18.71428571,1,0.8571,0
97,4,1,11,18,6,1,2,2,0,0,0,0.5,23.25,1,0.75,0
214,12,3,11,28,36,5,10,0.727272727,1,2,0.731707317,0.555555556,16.25,1,0.9167,0
51,5,2,7,14,0,6,5,0.375,1,0,0.6,0.466666667,8.8,1,0.8,0
135,9,1,8,21,22,1,7,0.541666667,1,0,0,0.666666667,13.66666667,4,1.2222,0
37,4,2,4,8,0,1,4,0.333333333,1,0,0.75,0.625,8,3,1.25,0
25,2,4,4,8,1,0,2,2,0,0,0.980769231,1,11.5,1,0.5,0
362,16,4,19,56,60,5,14,0.80952381,1,2,0.838709677,0.25,21.1875,2,1,0
109,15,1,7,24,77,2,13,0.871428571,1,2,0,0.333333333,5.933333333,2,1,0
134,11,1,150,26,41,149,9,0.56,0.8,2,0,0.3,10.72727273,4,1,0
143,9,6,12,28,6,4,4,0.125,1,0,0.953125,0.288888889,14.77777778,4,1.5556,0
129,4,4,5,26,6,0,1,1.166666667,0.5,0,0.942307692,1,30.75,5,2,0
177,9,3,3,20,34,1,9,0.625,1,1,0.761904762,0.333333333,18.55555556,4,1.1111,0
300,28,1,11,52,282,7,28,0.919753086,1,3,0,0.13961039,9.285714286,3,1.2857,0
129,10,1,6,20,39,1,7,0.555555556,1,0,0,0.525,11.8,4,1.2,0
95,3,2,5,16,3,0,2,2,0,0,0.818181818,0.666666667,30.66666667,2,1,0
1006,36,3,12,111,528,0,32,0.947142857,1,0,0.513888889,0.222222222,26.38888889,3,1.0833,0
52,3,5,9,14,3,8,3,2,0,0,0.96875,0.555555556,16.33333333,3,1.6667,0
1,1,1,22,1,0,21,1,2,0,0,0,1,0,1,1,0
23,2,3,3,7,1,1,2,2,0,0,0.96969697,1,10.5,1,0.5,0
209,7,5,15,32,1,6,7,0.625,0.75,2,0.863636364,0.342857143,28.28571429,9,2.5714,0
70,6,5,4,13,9,0,2,0.6,1,0,0.961538462,0.4,10.5,1,0.5,0
285,13,3,9,41,48,1,7,0.583333333,1,0,0.703703704,0.355769231,20.69230769,1,0.6154,0
289,13,3,11,40,0,3,10,0.375,1,0,0.714285714,0.179487179,21.07692308,4,2,0
451,14,1,16,86,41,3,8,0.891025641,0.833333333,2,0,0.243589744,30.35714286,3,1,0
185,3,2,6,32,3,0,1,2,0,0,0.882352941,0.666666667,60.66666667,12,4.3333,0
1,1,1,4,1,0,4,1,2,0,0,0,1,0,1,1,0
335,7,1,2,36,0,2,5,0.555555556,0.666666667,1,0,0.642857143,45.57142857,9,3.2857,0
11,2,4,2,5,1,0,1,2,0,0,0.971428571,0.75,4.5,1,0.5,0
107,5,5,3,19,4,1,4,0.25,1,0,0.903225806,0.7,20.2,1,0.6,0
53,5,1,8,13,10,2,2,2,0,0,0,0.56,9.6,1,0.8,0
20,3,1,6,4,3,6,3,2,0,0,0,0.5,5.666666667,2,1,0
49,3,3,3,8,1,2,3,0,1,1,0.9375,0.666666667,14.33333333,4,1.3333,0
104,7,1,6,25,1,1,6,0.611111111,1,0,0,0.342857143,13.42857143,3,1.1429,0
184,18,3,10,43,61,2,16,0.857142857,1,1,0.685185185,0.388888889,8.833333333,1,0.9444,0
297,16,1,9,39,82,4,14,0.766666667,1,0,0,0.2109375,17.1875,8,2.125,0
25,3,3,2,11,3,1,3,2,0,0,0.8,0.666666667,7.333333333,1,0.6667,0
82,3,4,6,22,3,0,1,1,0,0,0.961538462,1,26,3,1.6667,0
46,4,3,4,16,0,1,4,0.333333333,1,0,0.727272727,0.5,10.25,1,0.75,0
14,2,3,3,4,0,1,1,0,1,1,0.916666667,0.666666667,5.5,1,0.5,0
146,10,3,9,20,21,7,5,0.814814815,1,1,0.692307692,0.228571429,13.3,1,0.8,0
103,7,4,9,22,21,4,6,2,0,0,0.945652174,0.571428571,13.71428571,3,1.4286,0
82,3,2,7,18,3,1,1,1.25,0,0,0.666666667,0.583333333,25.66666667,1,0.6667,0
112,4,4,10,20,2,0,4,0.666666667,1,1,0.931818182,0.5,26.5,4,2,0
79,4,1,8,14,6,1,3,0.666666667,0,0,0,0.333333333,18.25,2,1,0
169,6,4,7,27,0,2,4,0,1,0,0.871794872,0.305555556,27,6,3.1667,0
298,10,1,4,23,0,4,10,0,1,0,0,0.36,28.7,6,2.6,0
1,1,1,23,1,0,23,1,2,0,0,0,1,0,1,1,0
409,23,4,6,64,213,2,18,0.738636364,1,1,0.746478873,0.194805195,16.60869565,6,1.9565,0
459,14,1,10,45,3,0,12,0.576923077,0.333333333,0,0,0.267857143,31.35714286,6,2.7143,0
1711,39,1,26,154,449,13,26,0.878446115,0.714285714,3,0,0.178947368,42.33333333,13,2.5641,0
108,5,1,1,19,0,1,3,0.5,1,0,0,0.533333333,20.2,3,1.4,0
331,18,5,14,44,77,2,16,0.713235294,1,3,0.636363636,0.240740741,16.94444444,6,1.4444,0
348,24,3,14,65,222,2,13,0.937888199,0.928571429,3,0.616666667,0.238095238,12.91666667,4,1.5417,0
160,6,2,5,23,9,1,3,1.05,1,0,0.864864865,0.555555556,25,4,1.8333,0
53,3,4,4,11,0,0,3,0,1,0,0.962264151,0.666666667,16.33333333,1,0.6667,0
46,6,3,10,10,3,7,6,0.4,1,0,0.857142857,0.5,6.5,3,1.5,0
141,7,3,9,26,0,5,6,0,1,0,0.857142857,0.314285714,19,3,1.5714,0
83,2,1,2,18,0,0,2,0,1,0,0,0.75,40,6,3,0
