sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
107,5,2,1,18,10,1,5,2,0,0,0.888888889,0.6,20.4,4,1.8,0
65,10,2,3,15,5,1,10,0.555555556,1,1,0.590909091,0.35,5.3,2,1,0
207,3,1,13,19,3,1,3,2,0,0,0,0.444444444,68,11,5.3333,0
23,3,3,7,8,3,2,3,2,0,0,0.952380952,0.555555556,6.666666667,1,0.6667,0
25,3,3,7,7,3,2,3,2,0,0,0.953488372,0.555555556,7.333333333,1,0.6667,0
99,7,1,2,10,13,0,2,0.861111111,0.75,2,0,0.571428571,11.42857143,1,0.8571,0
45,3,5,6,11,3,0,3,2,0,0,0.964912281,0.666666667,14,1,0.6667,0
99,10,2,3,21,0,0,10,0.62962963,1,1,0.590909091,0.35,8.6,2,1.1,0
333,11,4,16,45,39,9,9,0.8,1,0,0.964285714,0.309090909,28.90909091,4,1.5455,0
42,3,3,6,7,1,1,3,2,0,0,0.953488372,0.833333333,13,1,0.6667,0
605,9,1,7,29,12,5,8,0.625,1,0,0,0.416666667,65.88888889,7,2.5556,0
0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0
2423,5,2,27,43,0,5,2,0.25,1,0,0.875,0.7,483.4,2,1,0
57,2,5,8,8,1,1,2,2,0,0,0.995327103,0.625,27.5,1,0.5,0
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,0
405,19,1,6,46,51,1,16,0.763888889,1,0,0,0.218045113,19.89473684,3,1.2632,0
98,7,3,89,13,0,88,7,0.083333333,0,2,0.85,0.371428571,12.71428571,3,0.7143,0
37,3,5,9,11,3,0,3,2,0,0,0.99,0.533333333,11.33333333,1,0.3333,0
188,6,1,9,17,9,1,4,0.685714286,1,2,0,0.5,29.16666667,1,0.5,0
26,1,1,1,2,0,1,1,2,0,0,0,1,3,0,0,0
44,2,4,11,13,1,0,2,2,0,0,0.989690722,0.6,21,2,1,0
276,17,1,3,39,62,2,16,0.7578125,1,1,0,0.441176471,14.76470588,4,1.4706,0
75,8,3,18,18,4,7,5,0.571428571,1,0,0.922077922,0.325,8.125,1,0.75,0
165,14,1,7,17,0,7,13,0.384615385,1,0,0,0.404761905,10.57142857,2,1.2143,0
67,3,1,1,9,0,1,2,0,1,1,0,0.5,20,3,1.6667,0
43,2,5,5,9,1,0,2,2,0,0,0.982142857,0.75,20.5,1,0.5,0
10,3,5,2,4,3,1,0,2,0,0,0.990950226,1,2.333333333,1,0.6667,0
622,17,1,2,24,0,2,16,0.6875,0.833333333,0,0,0.291666667,34.88235294,10,2.2353,0
9,2,1,3,4,1,3,2,2,0,0,0,0.75,3.5,1,0.5,0
18,3,2,3,5,3,1,0,2,0,0,0.5,0.555555556,5,2,1,0
88,6,1,1,16,0,0,5,0.733333333,1,0,0,0.333333333,13.16666667,1,0.6667,0
166,14,1,22,21,53,20,12,0.794871795,1,0,0,0.404761905,10.42857143,5,1.4286,0
84,4,4,17,17,0,0,4,0.666666667,1,2,0.96969697,0.375,19.5,2,1,0
109,9,2,4,24,0,0,9,0.625,1,2,0.619047619,0.288888889,10.77777778,3,1.2222,0
4,1,5,7,2,0,6,0,2,0,0,1,1,3,0,0,0
454,27,4,21,53,257,8,23,0.802884615,0.625,4,0.747572816,0.138888889,15.51851852,5,1.5926,0
24,3,2,3,5,3,1,0,2,0,0,0.5,0.555555556,7,2,1.3333,0
827,22,1,5,53,71,2,20,0.706349206,0.833333333,4,0,0.272727273,36.04545455,16,2.7727,0
13,2,3,4,4,1,1,2,2,0,0,0.976190476,0.75,5.5,1,0.5,0
144,4,7,9,17,0,1,4,0,1,0,0.977941176,0.5,34.75,5,2.5,0
50,3,5,10,13,3,0,3,2,0,0,0.99,0.533333333,15.66666667,1,0.3333,0
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,0
28,2,5,4,10,1,0,2,2,0,0,0.982142857,0.75,13,1,0.5,0
31,3,7,4,6,3,1,1,2,0,0,0.985185185,0.555555556,9.333333333,2,1,0
1,1,1,2,1,0,1,1,2,0,0,0,1,0,1,1,0
21,2,5,6,6,1,0,2,2,0,0,0.98245614,0.75,9.5,1,0.5,0
9,2,3,5,4,1,1,2,2,0,0,0.975609756,0.75,3.5,1,0.5,0
28,25,1,49,25,300,48,25,1.041666667,0,0,0,0.34,0,1,1,0
158,15,1,3,21,0,1,15,0.628571429,1,2,0,0.311111111,9.2,2,0.8667,0
90,11,1,2,20,53,2,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,0
85,5,4,17,19,10,0,5,2,0,0,0.96,0.333333333,16,2,1.2,0
327,8,3,22,40,28,11,8,1.142857143,1,0,0.833333333,0.575,39.375,18,3.125,0
322,21,1,2,52,126,1,21,0.7625,1,0,0,0.265306122,14.14285714,7,1.381,0
586,12,1,5,44,64,3,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,0
25,3,3,7,7,3,2,3,2,0,0,0.953488372,0.555555556,7.333333333,1,0.6667,0
311,4,3,19,26,0,0,3,0.333333333,1,0,0.949152542,0.4,76.5,6,2.25,0
85,9,2,13,20,36,1,8,2,0,0,0.804878049,0.351851852,8.444444444,2,1.2222,0
12,2,5,4,5,1,0,2,2,0,0,0.982142857,0.75,5,1,0.5,0
9,3,3,4,4,3,0,3,2,0,0,0.95,0.5,2,1,0.6667,0
943,18,3,44,93,95,6,11,0.833333333,1,1,0.767123288,0.188888889,51.05555556,24,5.7778,0
199,7,1,9,25,0,2,7,0.5,0.5,1,0,0.357142857,27.14285714,1,0.8571,0
157,5,1,0,18,4,0,3,0.625,1,0,0,0.25,30,6,1.8,0
286,11,1,1,15,0,1,11,0.45,1,0,0,0.606060606,24.63636364,4,2.1818,0
63,3,4,15,14,0,0,3,0,1,1,0.979591837,0.444444444,19.66666667,1,0.6667,0
11,11,1,19,11,55,15,11,2,0,0,0,0.262626263,0,1,1,0
39,2,3,9,11,1,1,2,2,0,0,0.97826087,0.666666667,18.5,1,0.5,0
267,5,3,29,45,4,1,4,0.5,1,1,0.933333333,0.333333333,52.2,4,1.8,0
90,11,1,2,20,53,2,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,0
1,1,1,1,1,0,0,1,2,0,0,0,1,0,1,1,0
24,3,2,3,5,3,1,0,2,0,0,0.5,0.555555556,7,2,1.3333,0
390,8,1,1,23,10,1,4,0.767857143,0.625,0,0,0.375,46.75,19,4.875,0
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,0
2,2,1,55,2,1,54,2,2,0,0,0,0.75,0,1,1,0
198,5,3,7,23,8,3,2,0.875,0.5,1,0.904761905,0.44,38.2,2,1.2,0
25,3,3,7,7,3,2,3,2,0,0,0.953488372,0.555555556,7.333333333,1,0.6667,0
11,10,1,1,10,45,1,10,1.111111111,0,0,0,0.4,0,1,1,0
41,5,1,1,11,0,0,5,0,1,0,0,0.36,7,1,0.8,0
149,5,4,17,21,0,3,5,0.25,1,2,0.96969697,0.366666667,28.4,4,1.2,0
10,2,5,5,4,1,0,2,2,0,0,0.982142857,0.75,4,1,0.5,0
153,4,1,5,21,6,1,3,2,0,0,0,0.4,37.25,1,0.75,0
432,7,1,3,19,0,3,6,0.25,1,1,0,0.464285714,60.14285714,3,1.4286,0
58,6,2,5,16,13,3,6,2,0,0,0.863636364,0.388888889,8.666666667,1,0.5,0
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,0
611,10,1,10,65,0,5,7,0.305555556,0.75,1,0,0.44,59.7,1,0.7,0
0,0,1,4,0,0,3,0,2,0,0,0,0,0,0,0,0
353,5,5,4,18,0,1,3,0.616666667,1,0,0.989528796,0.485714286,66.6,2,0.6,0
183,5,6,13,35,10,1,4,2,0,0,0.941176471,0.4,35.6,1,0.8,0
217,8,1,2,12,0,2,8,0.523809524,0.833333333,0,0,0.583333333,25.375,4,1.875,0
40,3,3,6,7,3,1,3,2,0,0,0.953488372,0.555555556,12.33333333,1,0.6667,0
516,21,1,5,23,0,5,21,0.3375,1,0,0,0.5,23.38095238,4,1.7143,0
113,4,6,8,16,6,0,3,2,0,0,0.955223881,0.5,27.25,1,0.75,0
14,14,1,4,14,91,4,14,2,0,0,0,0.273809524,0,1,1,0
452,7,4,23,51,21,5,5,2,0,0,0.923076923,0.339285714,63.57142857,14,5.1429,0
13,2,4,3,3,1,1,2,2,0,0,0.987804878,0.6,5.5,1,0.5,0
127,11,2,3,26,0,2,11,0.55,0.5,1,0.583333333,0.409090909,10.36363636,3,1.3636,0
19,19,1,1,19,171,1,19,2,0,0,0,0.381578947,0,1,1,0
682,7,2,16,43,21,1,7,1.166666667,0,0,0.25,0.642857143,96.28571429,1,0.8571,0
135,8,4,15,27,0,1,8,0.142857143,1,2,0.925531915,0.270833333,15.625,2,1,0
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,0
62,3,1,5,14,3,4,1,2,0,0,0,0.5,19.66666667,4,1.6667,0
312,20,2,2,48,188,0,19,0.947368421,1,0,0.1,0.25,14.25,10,2.15,0
104,2,1,10,14,0,2,2,0,1,0,0,0.583333333,50.5,1,0.5,0
9,9,1,9,9,36,8,9,2,0,0,0,0.4,0,1,1,0
435,8,4,40,70,8,11,7,0.714285714,1,0,0.915662651,0.267857143,53.25,8,2.625,0
469,33,1,3,73,0,1,33,0.75,0,2,0,0.158508159,13.03030303,6,1.303,0
42,2,5,5,9,1,0,2,2,0,0,0.982142857,0.75,20,1,0.5,0
365,12,1,1,26,0,1,0,0.681818182,0.5,2,0,0.409090909,28.58333333,10,2.5,0
19,3,3,6,7,3,1,3,2,0,0,0.952380952,0.555555556,5.333333333,1,0.6667,0
106,9,1,10,19,0,6,9,0.5,1,1,0,0.555555556,10.55555556,3,1.1111,0
15,2,4,5,7,1,0,2,2,0,0,0.979591837,0.75,6.5,1,0.5,0
1,1,1,1,1,0,1,1,2,0,0,0,1,0,1,1,0
90,11,1,2,20,53,2,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,0
7,2,1,1,3,1,0,2,2,0,0,0,0.75,2.5,1,0.5,0
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,0
15,2,4,5,7,1,0,2,2,0,0,0.979591837,0.75,6.5,1,0.5,0
30,7,1,1,8,21,0,7,1,1,1,0,0.5,3,1,0.8571,0
4,1,1,0,2,0,0,1,2,0,0,0,1,3,0,0,0
736,17,2,26,81,86,7,17,0.791666667,0.833333333,3,0.542857143,0.196078431,41.94117647,25,3.9412,0
4,1,6,2,2,0,1,1,2,0,0,1,1,3,0,0,0
357,15,4,12,37,0,11,15,0.392857143,0,0,0.62962963,0.311111111,22.66666667,8,2,0
90,11,1,2,20,53,2,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,0
12,1,1,1,2,0,1,1,2,0,0,0,1,9,0,0,0
586,12,1,3,44,64,1,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,0
20,1,1,2,2,0,2,1,2,0,0,0,1,15,0,0,0
90,11,1,2,20,53,2,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,0
586,12,1,3,44,64,1,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,0
70,7,3,17,16,1,1,7,0.333333333,1,0,0.922077922,0.371428571,8.857142857,2,1.1429,0
37,4,2,8,6,0,1,4,0,1,0,0.8,0.45,8,3,1.25,0
90,11,1,2,20,53,2,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,0
494,25,1,90,48,214,88,24,0.891666667,1,1,0,0.185454545,18.36,5,2.2,0
25,3,4,5,5,1,1,3,1,1,0,0.975903614,0.466666667,6.666666667,1,0.6667,0
39,2,4,10,12,1,0,2,2,0,0,0.989690722,0.6,18.5,2,1,0
31,8,5,4,10,28,1,8,2,0,0,0.951048951,0.416666667,2.875,2,1,0
107,3,4,17,19,1,0,3,0.5,1,1,0.979591837,0.444444444,34,1,0.6667,0
118,7,3,15,25,0,3,6,0.5,1,1,0.903225806,0.285714286,15.57142857,5,1.4286,0
586,12,1,5,44,64,3,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,0
161,12,2,5,20,24,4,12,2,0,0,0.653846154,0.395833333,12.41666667,2,1,0
9,3,3,4,4,3,0,3,2,0,0,0.95,0.5,2,1,0.6667,0
375,11,3,18,43,0,0,10,0.633333333,0.666666667,2,0.8875,0.257142857,32.54545455,8,2.4545,0
4,1,4,1,2,0,0,1,2,0,0,1,1,3,0,0,0
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,0
146,4,2,7,24,0,1,2,0.444444444,0,2,0.727272727,0.5625,34.75,1,0.75,0
158,8,2,4,21,0,2,8,0.333333333,1,2,0.65,0.34375,18.375,3,1.5,0
44,4,3,11,14,0,0,4,0.333333333,1,0,0.959459459,0.4,9.75,1,0.75,0
229,6,5,27,27,15,1,4,2,0,0,0.97706422,0.533333333,37.16666667,7,1.8333,0
59,3,4,11,15,3,0,3,2,0,0,0.979591837,0.444444444,18.66666667,3,1.3333,0
2,2,1,2,2,1,2,2,2,0,0,0,0.666666667,0,1,1,0
65,2,4,6,17,1,1,1,2,0,0,0.995260664,0.625,31.5,1,0.5,0
1,1,1,8,1,0,8,1,2,0,0,0,1,0,1,1,0
258,7,2,4,23,21,1,7,2,0,0,0.25,0.5,35.85714286,6,3.5714,0
47,2,1,0,4,1,0,2,1,1,0,0,1,18,1,0.5,0
81,4,7,7,13,6,0,3,2,0,0,0.96,0.5,19.25,1,0.75,0
169,3,4,11,27,3,0,2,2,0,0,0.96,0.476190476,55.33333333,8,3,0
30,3,5,6,10,3,1,1,2,0,0,0.990697674,0.583333333,9,1,0.6667,0
16,2,1,0,4,1,0,2,2,0,0,0,0.5,3.5,1,0.5,0
424,6,1,6,25,3,5,6,0.56,0,1,0,0.375,68.83333333,8,2.8333,0
164,15,3,7,26,53,2,15,0.785714286,1,5,0.933333333,0.293333333,9.6,2,1,0
15,2,4,5,5,1,0,2,2,0,0,0.979591837,0.75,6.5,1,0.5,0
290,14,3,10,42,27,1,14,0.666666667,1,2,0.937799043,0.25,19.5,2,1.0714,0
19,2,5,6,8,1,1,0,2,0,0,0.995327103,0.666666667,8.5,1,0.5,0
54,3,4,7,19,3,1,2,2,0,0,0.990566038,0.666666667,17,1,0.6667,0
34,2,5,6,8,1,0,2,2,0,0,0.98245614,0.75,16,1,0.5,0
6,1,6,1,2,0,1,1,2,0,0,1,1,5,0,0,0
7,7,1,19,7,21,17,7,2,0,0,0,0.476190476,0,1,1,0
55,7,3,9,16,9,1,6,0.5,1,1,0.97029703,0.314285714,6.714285714,2,1,0
138,11,1,2,18,19,0,9,0.75,1,0,0,0.424242424,11,3,1.2727,0
119,8,2,17,29,0,17,8,0.285714286,0,0,0.666666667,0.34375,13.75,2,1,0
176,12,1,12,20,46,11,12,0,1,1,0,0.489583333,13.58333333,1,0.9167,0
357,4,1,3,11,4,1,0,1.095238095,0.428571429,3,0,0.428571429,86.5,7,3.5,0
490,29,1,14,75,114,2,29,0.854166667,1,3,0,0.237068966,15.48275862,2,1,0
177,3,5,14,33,1,0,2,0.5,1,0,0.98245614,0.75,57.66666667,1,0.3333,0
135,11,2,4,21,23,1,11,0.64,1,2,0.565217391,0.363636364,10.81818182,4,1.3636,0
586,12,1,4,44,64,2,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,0
1,1,1,3,1,0,1,1,2,0,0,0,1,0,1,1,0
117,9,1,8,12,0,8,7,0.40625,1,0,0,0.5,11.55555556,4,1.1111,0
29,4,4,6,6,2,2,3,0.666666667,1,0,0.975903614,0.466666667,5.75,1,0.5,0
271,3,1,10,47,3,0,3,2,0,0,0,0.466666667,89.33333333,1,0.6667,0
281,6,4,35,47,3,11,5,2,0,0,0.938271605,0.4,45.83333333,8,3.6667,0
514,27,3,42,57,343,13,26,2,0,0,0.573770492,0.202020202,18.03703704,9,1.8148,0
42,3,3,6,7,1,1,3,2,0,0,0.953488372,0.833333333,13,1,0.6667,0
16,3,4,13,5,3,13,3,2,0,0,1,0.555555556,4.333333333,0,0,0
477,15,1,14,29,1,13,14,0.553571429,1,1,0,0.383333333,30.53333333,6,2.4667,0
125,11,2,9,29,53,6,11,0.8,1,0,0.714285714,0.327272727,10.27272727,4,1.4545,0
598,58,1,12,117,0,5,54,0.840643275,1,3,0,0.194827586,9.103448276,3,1.3621,0
245,46,1,3,53,1009,2,45,0.966666667,0,0,0,0.190217391,4.195652174,1,0.9783,0
123,5,1,8,6,0,7,0,0.35,0.1,3,0,0.466666667,21.6,2,1,0
103,2,1,1,13,1,1,2,2,0,0,0,0.5,49.5,10,5,0
680,9,1,19,59,16,1,9,0.785714286,0,0,0,0.285714286,73.77777778,10,2.3333,0
153,7,4,16,22,0,0,5,0.625,1,4,0.926829268,0.30952381,20.28571429,6,1.7143,0
13,2,3,4,4,1,1,2,2,0,0,0.976190476,0.75,5.5,1,0.5,0
25,2,1,1,6,1,0,0,2,0,0,0,0.5,11.5,1,0.5,0
5,5,1,6,5,10,6,5,2,0,0,0,0.333333333,0,1,1,0
233,18,2,83,44,117,64,17,0.803921569,1,3,0.76056338,0.285714286,11.77777778,6,1.4444,0
586,12,1,3,44,64,1,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,0
272,7,4,19,38,7,0,5,0.458333333,1,1,0.941176471,0.285714286,37.28571429,12,3.2857,0
167,27,3,6,51,0,4,27,0.557692308,0.5,1,0.882882883,0.24691358,5.111111111,2,1,0
217,2,1,13,31,0,1,0,0.142857143,0.928571429,9,0,1,100.5,3,1.5,0
191,3,4,22,24,0,0,3,0,1,4,0.979591837,0.444444444,61.33333333,3,1.3333,0
76,4,1,4,13,0,2,4,0.166666667,1,1,0,0.75,17.5,2,1,0
1,1,1,6,1,0,4,1,2,0,0,0,1,0,1,1,0
4,4,1,4,4,6,4,4,2,0,0,0,0.55,0,1,1,0
20,4,5,0,8,6,0,4,2,0,0,0.963855422,0.625,4,1,0.75,0
1,1,1,4,1,0,3,1,2,0,0,0,1,0,1,1,0
35,2,4,7,13,1,1,1,2,0,0,0.995260664,0.625,16.5,1,0.5,0
272,11,2,5,26,0,0,8,0.666666667,1,3,0.565217391,0.309090909,23.18181818,4,1.6364,0
3,3,1,6,3,3,3,3,2,0,0,0,0.5,0,1,1,0
12,2,5,3,3,1,3,2,2,0,0,1,0.833333333,5,0,0,0
13,2,3,4,4,1,1,2,2,0,0,0.976190476,0.75,5.5,1,0.5,0
466,22,2,42,54,199,13,20,0.571428571,1,0,0.622641509,0.215909091,20.13636364,7,1.4091,0
586,12,1,5,44,64,3,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,0
64,7,2,3,19,0,0,7,0,1,1,0.684210526,0.428571429,8,1,0.8571,0
4,1,4,1,2,0,0,1,2,0,0,1,1,3,0,0,0
6,1,6,1,2,0,0,1,2,0,0,1,1,5,0,0,0
6,3,3,0,4,3,0,3,2,0,0,0.95,0.833333333,1,1,0.6667,0
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,0
6,1,3,4,2,0,2,1,2,0,0,1,1,5,0,0,0
205,10,1,8,21,0,1,10,0.711111111,0,5,0,0.4,18.5,3,1.7,0
407,27,3,46,60,347,8,26,2,0,0,0.573770492,0.202020202,14.07407407,9,1.6667,0
470,21,2,42,49,190,16,19,2,0,0,0.622641509,0.238095238,21.38095238,7,1.5714,0
52,7,1,3,8,9,2,0,0.833333333,1,1,0,0.285714286,5.571428571,1,0.8571,0
29,2,1,2,3,0,2,2,0,0,0,0,0.875,12,0,0,0
155,7,1,30,17,0,27,7,0,1,0,0,0.464285714,21,4,1.8571,0
34,2,5,5,8,1,0,2,2,0,0,0.98245614,0.75,16,1,0.5,0
571,35,3,14,77,323,8,35,0.205882353,1,0,0.859649123,0.234920635,15.28571429,16,2.0286,0
234,11,1,8,15,0,8,11,0.425,1,0,0,0.515151515,19.90909091,4,1.7273,0
195,8,2,6,25,0,1,8,0.476190476,1,2,0.65,0.34375,22.625,6,1.625,0
237,5,3,21,33,0,2,4,0.416666667,1,1,0.933333333,0.333333333,45.8,4,2,0
49,6,3,4,11,9,3,6,0.6,1,0,0.975124378,0.444444444,7,3,1.1667,0
51,3,4,8,11,0,0,3,0,1,1,0.979591837,0.444444444,15.66666667,2,1,0
11,2,5,4,4,1,3,2,2,0,0,1,0.833333333,4.5,0,0,0
242,4,1,4,16,0,1,3,0.5,1,0,0,0.4375,58.5,6,3,0
586,12,1,3,44,64,1,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,0
120,8,5,11,15,18,1,7,0.961038961,1,0,0.958333333,0.476190476,12.625,1,0.75,0
46,3,3,11,12,3,1,3,2,0,0,0.95,0.5,14.33333333,1,0.6667,0
106,10,1,57,18,17,57,10,0.777777778,1,0,0,0.4,9.1,2,1,0
132,4,3,19,31,0,5,4,0.833333333,1,0,0.949152542,0.416666667,31.5,4,2,0
4,1,4,0,2,0,0,1,2,0,0,1,1,3,0,0,0
61,5,2,3,13,4,2,5,1,1,3,0.904761905,0.5,10,1,0.4,0
582,25,1,4,71,254,3,20,0.892857143,1,1,0,0.152727273,22,3,1.08,0
30,2,4,10,10,1,0,2,2,0,0,0.989690722,0.6,14,1,0.5,0
90,11,1,2,20,53,2,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,0
630,20,2,42,46,184,19,19,2,0,0,0.634615385,0.230769231,30.5,16,2.25,0
153,5,1,11,22,0,1,4,0.166666667,1,0,0,0.4,29,2,1,0
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,0
108,3,4,16,17,0,0,3,0,1,2,0.979591837,0.444444444,34.33333333,1,0.6667,0
84,3,1,5,8,0,1,0,0.833333333,0,2,0,0.466666667,25,4,2,0
56,3,4,14,12,3,1,3,2,0,0,0.979591837,0.6,17.66666667,1,0.6667,0
40,4,3,2,9,0,2,4,0.333333333,1,0,0.944444444,0.5,8.75,2,0.5,0
245,3,3,25,37,3,3,2,2,0,0,0.965517241,0.5,80.66666667,15,5.3333,0
7,7,1,6,7,21,3,7,2,0,0,0,1,0,1,1,0
4,1,3,1,2,0,0,1,2,0,0,1,1,3,0,0,0
44,2,4,8,11,1,0,2,2,0,0,0.979591837,0.75,21,1,0.5,0
26,2,4,10,10,1,0,2,2,0,0,0.989690722,0.6,12,1,0.5,0
85,11,3,11,19,35,7,11,0.8,1,3,0.951456311,0.272727273,6.454545455,1,0.9091,0
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,0
70,2,6,5,12,1,0,2,2,0,0,0.984615385,0.75,34,1,0.5,0
10,3,2,5,4,3,4,3,2,0,0,0.942857143,1,2.333333333,1,0.6667,0
133,3,1,5,12,0,4,3,0.5,0,0,0,0.555555556,42,1,0.6667,0
90,11,1,2,20,53,2,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,0
302,10,6,30,48,1,2,10,0.518518519,1,2,0.925233645,0.242857143,28.9,8,1.6,0
22,3,4,40,5,0,40,3,0,1,0,0.944444444,0.666666667,6,1,0.3333,0
268,13,2,6,31,14,0,12,0.583333333,1,4,0.541666667,0.307692308,19.07692308,3,1.4615,0
73,2,4,6,15,1,0,2,2,0,0,0.979591837,0.75,35.5,1,0.5,0
30,2,4,6,10,1,0,2,2,0,0,0.979591837,0.75,14,1,0.5,0
445,9,2,6,25,0,1,8,0.513888889,1,2,0.619047619,0.361111111,47.44444444,6,3.1111,0
14,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0
253,8,6,26,43,0,1,8,0.285714286,1,2,0.933962264,0.25,30.375,8,1.75,0
271,18,2,41,43,133,18,17,2,0,0,0.66,0.283950617,14.05555556,5,1.3333,0
4,4,1,6,4,6,4,4,2,0,0,0,0.5,0,1,1,0
15,2,4,5,5,1,0,2,2,0,0,0.979591837,0.75,6.5,1,0.5,0
1,1,1,1,1,0,0,1,2,0,0,0,1,0,1,1,0
62,4,2,1,15,0,0,4,0.833333333,0,0,0.571428571,0.5,14,3,1.5,0
5,1,3,0,2,0,0,1,2,0,0,1,1,4,0,0,0
2554,62,2,70,204,1655,28,47,0.957991803,0.8125,7,0.469565217,0.095878136,39.67741935,12,2.3387,0
586,12,1,3,44,64,1,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,0
59,5,3,8,12,8,1,5,0.5,1,0,0.904761905,0.4,10.6,2,1,0
40,13,1,43,14,78,40,13,2,0,0,0,0.203296703,2.076923077,1,0.9231,0
5,1,3,3,2,0,3,1,2,0,0,1,1,4,0,0,0
87,2,4,10,17,1,0,2,2,0,0,0.979591837,0.75,42.5,1,0.5,0
44,3,1,0,9,1,0,2,0.5,1,0,0,0.5,12.66666667,2,0.6667,0
90,11,1,2,20,53,2,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,0
269,5,3,25,32,0,2,4,0.25,1,1,0.933333333,0.333333333,52.6,5,1.8,0
12,1,1,1,2,0,1,1,2,0,0,0,1,9,0,0,0
141,11,5,16,23,37,3,10,0.916666667,1,0,0.93877551,0.225,10.72727273,2,0.9091,0
64,4,5,5,9,6,1,3,2,0,0,0.9765625,0.4375,15,4,1.5,0
25,4,1,7,9,0,5,3,0.333333333,1,1,0,0.333333333,5,1,0.5,0
44,4,3,11,14,0,0,4,0.333333333,1,0,0.959459459,0.4,9.75,1,0.75,0
5,1,4,2,2,0,1,1,2,0,0,1,1,4,0,0,0
5,5,1,44,5,10,44,5,2,0,0,0,0.6,0,1,1,0
64,10,1,0,15,37,0,10,0.777777778,1,0,0,0.375,5,1,0.8,0
38,5,4,14,10,4,4,4,0.5,1,0,0.947368421,0.36,6.4,1,0.8,0
137,2,4,17,25,1,1,2,2,0,0,0.987012987,0.625,67.5,9,4.5,0
115,7,5,5,18,0,1,7,0,0,0,0.978417266,0.285714286,15.28571429,1,0.4286,0
10,1,1,0,2,0,0,1,2,0,0,0,1,3,0,0,0
