sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
460,22,3,10,55,0,1,21,0.55952381,1,1,0.6875,0.25,19.36363636,1,0.9091,0
161,25,3,6,49,0,4,25,0.520833333,0.5,1,0.890909091,0.253333333,5.36,2,1,0
260,13,1,13,36,58,10,13,0.666666667,0,0,0,0.307692308,18.92307692,11,2,0
452,22,2,46,54,211,14,20,0.619047619,1,0,0.622641509,0.215909091,19.5,7,1.3182,0
148,12,4,5,22,4,1,11,0.484848485,0.333333333,0,0.921875,0.25,11.08333333,2,1,0
87,10,3,123,15,27,119,9,0.888888889,1,2,0.898734177,0.288888889,6.9,1,0.8,0
124,3,1,1,15,3,0,3,1.5,1,0,0,0.333333333,40,6,2.6667,0
6,1,6,1,2,0,0,1,2,0,0,1,1,5,0,0,0
105,8,2,6,11,0,4,8,0.214285714,1,0,0.666666667,0.5,11.875,4,1.125,0
23,4,5,5,6,0,2,3,0.333333333,1,0,0.986486486,0.5,4.5,1,0.75,0
393,27,3,48,58,351,8,26,2,0,0,0.573770492,0.202020202,13.55555556,8,1.6296,0
25,2,2,4,7,0,1,2,0,1,1,0.966666667,0.75,11,1,0.5,0
599,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,198.3333333,1,0.3333,0
595,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,197,1,0.3333,0
36,2,5,6,7,1,0,2,2,0,0,0.98245614,0.75,17,1,0.5,0
332,14,2,10,29,0,8,14,0.269230769,1,1,0.785714286,0.410714286,22.57142857,6,1.6429,0
34,2,5,6,8,1,0,2,2,0,0,0.98245614,0.75,16,1,0.5,0
23,3,3,7,8,3,2,3,2,0,0,0.952380952,0.555555556,6.666666667,1,0.6667,0
25,3,3,7,7,3,2,3,2,0,0,0.953488372,0.555555556,7.333333333,1,0.6667,0
163,7,5,12,23,21,3,2,2,0,0,0.9765625,0.371428571,22.28571429,11,1.8571,0
177,5,3,24,32,0,1,4,0.375,1,1,0.933333333,0.333333333,34,4,1.8,0
0,0,1,5,0,0,5,0,2,0,0,0,0,0,0,0,0
145,2,1,1,22,1,1,2,2,0,0,0,0.5,71.5,8,4,0
107,3,4,9,29,3,2,2,2,0,0,0.990566038,0.666666667,34.66666667,1,0.6667,0
265,13,1,11,41,38,8,12,0.944444444,1,2,0,0.269230769,18.92307692,9,1.6923,0
1,1,1,3,1,0,1,1,2,0,0,0,1,0,1,1,0
242,4,1,4,16,0,1,3,0.5,1,0,0,0.4375,58.5,6,3,0
18,2,3,3,5,0,0,2,0,0,1,0.964285714,0.666666667,7.5,1,0.5,0
100,8,5,11,15,14,1,7,0.839285714,1,0,0.958333333,0.476190476,10.5,1,0.75,0
583,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,193,1,0.3333,0
106,10,1,56,18,17,56,10,0.777777778,1,0,0,0.4,9.1,2,1,0
280,15,3,21,48,101,17,10,0.821428571,1,2,0.933333333,0.348148148,17.53333333,1,0.9333,0
164,8,3,10,33,8,0,8,0.428571429,1,1,0.965517241,0.3,19.375,16,2.75,0
213,2,2,33,26,1,24,2,2,0,0,0.989130435,0.642857143,105.5,5,2.5,0
233,5,3,14,43,4,0,4,0.5,1,1,0.9375,0.36,45.4,10,2.6,0
933,30,1,7,33,0,7,30,0.422413793,1,0,0,0.4,29.96666667,5,2.1667,0
4,1,1,15,1,0,14,1,2,0,0,0,1,0,1,1,0
1,1,1,4,1,0,3,1,2,0,0,0,1,0,1,1,0
58,10,2,7,19,0,2,10,0.111111111,0,1,0.689655172,0.325,4.7,1,0.9,0
3,3,1,8,3,3,5,3,2,0,0,0,0.5,0,1,1,0
314,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,103.3333333,1,0.3333,0
146,7,3,16,21,0,10,7,0.416666667,1,2,0.934210526,0.357142857,19.57142857,3,1.1429,0
352,13,4,16,49,40,1,13,0.638888889,0.666666667,3,0.946902655,0.188034188,25.84615385,2,1.1538,0
13,2,3,4,4,1,1,2,2,0,0,0.976190476,0.75,5.5,1,0.5,0
683,8,1,12,67,8,0,4,0.74025974,1,1,0,0.30952381,83,18,4.5,0
34,5,2,5,12,0,1,4,0,0,0,0.75,0.4,5.6,1,0.8,0
108,3,4,18,17,0,0,3,0,1,2,0.979591837,0.444444444,34.33333333,1,0.6667,0
279,8,3,26,54,6,3,7,0.80952381,1,3,0.895522388,0.3,33.125,7,2.25,0
23,2,2,7,6,0,1,2,0,1,1,0.923076923,0.625,10,2,1,0
40,4,3,2,9,0,2,4,0.333333333,1,0,0.944444444,0.5,8.75,2,0.5,0
245,3,3,26,36,3,1,2,2,0,0,0.965517241,0.5,80.66666667,15,5.3333,0
7,7,1,4,7,21,2,7,2,0,0,0,1,0,1,1,0
289,6,7,26,39,5,0,6,0.6,1,0,0.959349593,0.333333333,46.83333333,4,1.5,0
827,22,1,6,49,71,4,20,0.706349206,0.833333333,4,0,0.272727273,36.04545455,16,2.7727,0
13,2,3,4,4,1,1,2,2,0,0,0.976190476,0.75,5.5,1,0.5,0
10,2,1,3,2,1,3,2,2,0,0,0,0.666666667,0,1,1,0
44,2,4,8,11,1,0,2,2,0,0,0.979591837,0.75,21,1,0.5,0
369,13,2,3,36,0,1,13,0.083333333,0,1,0.5,0.230769231,27.30769231,2,1,0
26,2,4,12,10,1,0,2,2,0,0,0.989690722,0.6,12,1,0.5,0
79,9,3,10,17,16,6,9,0.75,1,3,0.960784314,0.296296296,7.444444444,1,0.8889,0
499,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,165,1,0.3333,0
3012,82,1,48,254,2129,6,72,0.868055556,0.625,5,0,0.086934156,35.53658537,4,1.1707,0
70,2,6,7,12,1,0,2,2,0,0,0.984615385,0.75,34,1,0.5,0
10,3,2,5,4,3,4,3,2,0,0,0.942857143,1,2.333333333,1,0.6667,0
151,5,4,9,31,2,2,4,0.333333333,1,1,0.981308411,0.4,28.6,1,0.8,0
453,9,1,7,29,12,5,8,0.625,1,0,0,0.416666667,49,7,2.5556,0
133,3,1,5,12,0,4,3,0.5,0,0,0,0.555555556,42,1,0.6667,0
57,2,5,8,8,1,1,2,2,0,0,0.995327103,0.625,27.5,1,0.5,0
94,4,4,14,23,6,9,3,2,0,0,0.985915493,0.55,22.5,1,0.75,0
22,3,4,35,5,0,35,3,0,1,0,0.944444444,0.666666667,6,1,0.3333,0
80,6,4,18,21,15,7,6,1,0,0,0.981900452,0.375,12.16666667,1,0.6667,0
156,7,4,14,18,0,3,6,0.166666667,0,1,0.931034483,0.367346939,21.14285714,2,1,0
245,12,2,6,31,6,0,11,0.602272727,1,4,0.5,0.319444444,18.75,3,1.3333,0
73,2,4,6,15,1,0,2,2,0,0,0.979591837,0.75,35.5,1,0.5,0
30,2,4,6,10,1,0,2,2,0,0,0.979591837,0.75,14,1,0.5,0
1853,110,1,13,149,5191,0,96,0.943807339,0.666666667,8,0,0.11983945,15.62727273,10,1.5364,0
836,12,3,40,49,0,1,11,0.333333333,1,2,0.865853659,0.238095238,68.41666667,18,3.25,0
14,0,1,5,0,0,5,0,2,0,0,0,0,0,0,0,0
11,1,4,0,2,0,0,1,2,0,0,1,1,7,0,0,0
16,2,3,4,5,1,1,2,2,0,0,0.976190476,0.75,7,1,0.5,0
4,1,4,0,2,0,0,1,2,0,0,1,1,3,0,0,0
244,18,5,22,48,19,5,16,0.75,1,2,0.858333333,0.185185185,12.33333333,3,1.3333,0
319,5,3,14,49,4,1,4,0.5,1,1,0.9375,0.36,62.6,13,3.2,0
41,5,1,1,9,0,1,5,0.5,1,0,0,0.466666667,6.8,1,0.8,0
10,1,2,8,2,0,3,1,2,0,0,0,1,9,0,0,0
24,3,2,3,5,3,1,0,2,0,0,0.5,0.555555556,7,2,1.3333,0
38,5,4,14,10,4,1,4,0.5,1,0,0.947368421,0.36,6.4,1,0.8,0
137,2,4,22,25,1,2,2,2,0,0,0.987012987,0.625,67.5,9,4.5,0
115,7,5,7,18,0,1,7,0,0,0,0.978417266,0.285714286,15.28571429,1,0.4286,0
82,8,2,14,19,28,1,7,2,0,0,0.825,0.375,9.25,2,1.25,0
12,2,5,4,5,1,0,2,2,0,0,0.982142857,0.75,5,1,0.5,0
212,9,2,12,20,0,4,8,0.125,1,1,0.789473684,0.197530864,22.44444444,7,2.4444,0
50,3,5,12,13,3,0,3,2,0,0,0.99,0.533333333,15.66666667,1,0.3333,0
5,1,3,3,2,0,3,1,2,0,0,1,1,4,0,0,0
824,15,1,9,39,91,5,7,0.811688312,0.818181818,3,0,0.267857143,52.46666667,14,3.4667,0
87,2,4,10,17,1,0,2,2,0,0,0.979591837,0.75,42.5,1,0.5,0
44,3,1,0,9,1,0,2,0.5,1,0,0,0.5,12.66666667,2,0.6667,0
25,2,4,5,5,0,3,2,0,0,0,0.987341772,0.666666667,11,2,1,0
1,1,1,2,1,0,1,1,2,0,0,0,1,0,1,1,0
21,2,5,7,6,1,0,2,2,0,0,0.98245614,0.75,9.5,1,0.5,0
9,2,3,5,4,1,1,2,2,0,0,0.975609756,0.75,3.5,1,0.5,0
1066,21,3,65,104,68,6,20,0.765,1,4,0.78021978,0.210884354,49.28571429,12,3.1429,0
100,3,1,2,8,0,2,3,0.75,0,1,0,0.666666667,31.66666667,4,2.3333,0
44,5,1,6,13,4,4,3,0.75,0.5,1,0,0.25,7.4,1,0.6,0
22,5,2,6,7,4,1,5,0.5,1,0,0.555555556,0.325,3.2,1,0.8,0
860,18,1,13,20,3,13,11,0.294117647,1,0,0,0.916666667,46.38888889,8,3.1111,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
5,1,4,2,2,0,1,1,2,0,0,1,1,4,0,0,0
85,5,4,19,19,10,0,5,2,0,0,0.96,0.333333333,16,2,1.2,0
5,5,1,41,5,10,41,5,2,0,0,0,0.6,0,1,1,0
253,8,6,31,41,0,1,8,0.285714286,1,2,0.933962264,0.25,30.375,8,1.75,0
268,18,2,44,42,153,18,17,2,0,0,0.66,0.283950617,13.88888889,4,1.2778,0
4,4,1,6,4,6,4,4,2,0,0,0,0.5,0,1,1,0
9,2,1,1,4,1,1,2,2,0,0,0,0.75,3.5,1,0.5,0
414,26,4,136,47,287,121,26,0.978461538,1,1,0.795081967,0.161538462,13.92307692,4,1.3077,0
1,1,1,1,1,0,0,1,2,0,0,0,1,0,1,1,0
84,4,4,19,17,0,0,4,0.666666667,1,2,0.96969697,0.375,19.5,2,1,0
106,9,2,5,24,0,1,9,0.625,1,2,0.555555556,0.288888889,10.44444444,3,1.2222,0
4,1,5,7,2,0,6,0,2,0,0,1,1,3,0,0,0
